Leak_1,Date,Flowrate_1,Netflow_1,Pressure_1,ID_1,Leak_2,Flowrate_2,Netflow_2,Pressure_2,ID_2,Leak_5,Flowrate_5,Netflow_5,Pressure_5,ID_5,Leak_6,Flowrate_6,Netflow_6,Pressure_6,ID_6,Leak,Flowrate,Netflow,Pressure,ID,LeakStatus
2,2017-09-20 04:45:00,7.11,453489.3,1.16,1,2,0.0,840221.6,10.76,2,2,77.02,1302840.0,0.0,3,2,44.6,746897.1,9.4,4,2,0.0,179628.2,1.36,5,0
2,2017-09-20 05:00:00,6.75,453491.0,1.2,1,2,0.0,840221.6,10.76,2,2,73.78,1302858.0,0.0,3,2,54.67,746910.8,9.4,4,2,0.07,179628.3,1.36,5,0
2,2017-09-20 05:15:00,6.43,453492.6,1.2,1,2,0.0,840221.6,10.84,2,2,68.3,1302875.0,0.0,3,2,14.64,746913.4,9.36,4,2,0.0,179628.3,1.36,5,0
2,2017-09-20 05:30:00,7.07,453494.4,1.16,1,2,0.0,840221.6,10.76,2,2,22.64,1302881.0,0.0,3,2,13.46,746916.1,9.4,4,2,0.0,179628.3,1.36,5,0
2,2017-09-20 05:45:00,6.7,453496.1,1.2,1,2,0.0,840221.6,10.76,2,2,5.44,1302883.0,0.0,3,2,10.1,746918.2,9.36,4,2,0.0,179628.3,1.36,5,0
2,2017-09-20 06:00:00,5.49,453497.4,1.2,1,2,0.0,840221.6,10.76,2,2,3.1,1302883.0,0.0,3,2,7.92,746920.0,9.36,4,2,0.0,179628.3,1.36,5,0
2,2017-09-20 06:15:00,2.85,453498.1,1.28,1,2,0.0,840221.6,10.76,2,2,1.75,1302884.0,0.0,3,2,4.34,746920.8,9.4,4,2,0.0,179628.3,1.36,5,0
2,2017-09-20 06:30:00,1.92,453498.6,1.2,1,2,0.0,840221.6,10.76,2,2,3.02,1302884.0,0.0,3,2,1.66,746921.1,9.44,4,2,0.0,179628.3,1.32,5,0
2,2017-09-20 06:45:00,2.21,453499.2,1.16,1,2,0.0,840221.6,10.72,2,2,2.62,1302885.0,0.0,3,2,0.0,746921.1,9.36,4,2,0.02,179628.3,1.36,5,0
2,2017-09-20 07:00:00,1.6,453499.5,1.16,1,2,0.0,840221.6,10.76,2,2,0.89,1302885.0,0.0,3,2,3.02,746921.8,9.4,4,2,0.0,179628.3,1.32,5,0
2,2017-09-20 07:15:00,2.31,453500.1,1.16,1,2,0.02,840221.6,10.76,2,2,2.39,1302886.0,0.0,3,2,0.59,746921.9,9.44,4,2,0.0,179628.3,1.36,5,0
2,2017-09-20 07:30:00,2.1,453500.6,1.2,1,2,0.0,840221.5,10.76,2,2,1.65,1302886.0,0.0,3,2,0.0,746921.9,9.36,4,2,0.0,179628.3,1.32,5,0
2,2017-09-20 07:45:00,2.2,453501.2,1.16,1,2,0.0,840221.5,10.76,2,2,3.34,1302887.0,0.0,3,2,0.0,746921.9,9.4,4,2,0.0,179628.3,1.32,5,0
2,2017-09-20 08:00:00,1.72,453501.6,1.2,1,2,0.0,840221.5,10.76,2,2,3.13,1302888.0,0.0,3,2,0.0,746921.9,9.36,4,2,0.0,179628.3,1.32,5,0
2,2017-09-20 08:15:00,1.66,453502.0,1.2,1,2,0.0,840221.5,10.76,2,2,1.94,1302888.0,0.0,3,2,0.0,746921.9,9.44,4,2,0.0,179628.3,1.44,5,0
2,2017-09-20 08:30:00,1.55,453502.4,1.2,1,2,0.0,840221.5,10.72,2,2,2.1,1302889.0,0.0,3,2,0.0,746921.9,9.36,4,2,0.0,179628.3,1.44,5,0
2,2017-09-20 08:45:00,1.31,453502.8,1.2,1,2,0.0,840221.5,10.84,2,2,1.29,1302889.0,0.0,3,2,0.0,746921.9,9.4,4,2,0.0,179628.3,1.44,5,0
2,2017-09-20 09:00:00,0.93,453502.9,1.2,1,2,0.0,840221.5,10.84,2,2,2.07,1302889.0,0.0,3,2,0.0,746921.9,9.36,4,2,0.0,179628.3,1.48,5,0
2,2017-09-20 09:15:00,1.26,453503.2,1.2,1,2,0.0,840221.5,10.76,2,2,1.36,1302889.0,0.0,3,2,0.0,746921.9,9.36,4,2,0.0,179628.3,1.44,5,0
2,2017-09-20 09:30:00,0.87,453502.7,1.2,1,2,0.0,840221.5,10.84,2,2,2.52,1302890.0,0.0,3,2,0.25,746921.9,9.36,4,2,0.0,179628.3,1.44,5,0
2,2017-09-20 09:45:00,0.96,453502.9,1.2,1,2,0.48,840221.5,10.76,2,2,3.18,1302891.0,0.0,3,2,3.82,746922.6,9.08,4,2,0.0,179628.3,1.48,5,0
2,2017-09-20 10:00:00,0.6,453503.0,1.2,1,2,0.03,840221.6,10.76,2,2,2.23,1302891.0,0.0,3,2,0.53,746922.6,9.36,4,2,0.0,179628.3,1.48,5,0
2,2017-09-20 10:15:00,0.27,453503.0,1.28,1,2,0.0,840221.6,10.76,2,2,2.23,1302892.0,0.0,3,2,0.0,746922.6,9.36,4,2,0.0,179628.3,1.48,5,0
2,2017-09-20 10:30:00,0.12,453503.1,1.28,1,2,0.0,840221.6,10.84,2,2,2.22,1302892.0,0.0,3,2,0.0,746922.6,9.36,4,2,0.0,179628.3,1.48,5,0
2,2017-09-20 10:45:00,1.11,453503.3,1.28,1,2,0.0,840221.6,10.76,2,2,1.32,1302892.0,0.0,3,2,0.0,746922.6,9.36,4,2,0.0,179628.3,1.44,5,0
2,2017-09-20 11:00:00,1.0,453503.5,1.2,1,2,0.0,840221.6,10.76,2,2,1.32,1302893.0,0.0,3,2,0.0,746922.6,9.4,4,2,237.24,179686.5,1.48,5,0
2,2017-09-20 11:30:00,0.54,453503.8,1.28,1,2,0.0,840221.6,10.76,2,2,23.94,1302899.0,0.0,3,2,266.88,747081.9,12.0,4,2,51.51,179712.3,1.48,5,0
2,2017-09-20 11:45:00,0.71,453503.9,1.2,1,2,0.51,840221.6,10.76,2,2,180.1,1302944.0,4.4,3,2,320.99,747161.9,9.16,4,2,9.48,179714.3,1.36,5,0
2,2017-09-20 12:00:00,0.07,453503.9,1.2,1,2,0.0,840221.6,10.76,2,2,159.67,1302984.0,4.84,3,2,373.15,747231.3,10.24,4,2,166.14,179753.5,4.12,5,0
2,2017-09-20 12:15:00,4.69,453505.1,1.28,1,2,0.0,840221.6,10.76,2,2,60.41,1302998.0,3.32,3,2,438.47,747321.8,13.68,4,2,72.17,179771.3,2.0,5,0
2,2017-09-20 18:15:00,0.0,453510.0,1.28,1,2,165.52,840893.0,19.08,2,2,70.65,1303433.0,5.16,3,2,453.94,750319.2,11.92,4,2,37.72,180101.5,1.36,5,0
2,2017-09-20 18:30:00,0.0,453510.0,1.28,1,2,167.02,840934.6,19.08,2,2,71.0,1303451.0,4.88,3,2,440.59,750429.1,11.8,4,2,35.93,180110.5,1.44,5,0
2,2017-09-20 18:45:00,0.0,453510.0,1.28,1,2,166.62,840976.4,19.16,2,2,68.8,1303468.0,4.72,3,2,430.5,750536.9,11.76,4,2,36.04,180119.5,1.36,5,0
2,2017-09-20 19:00:00,0.0,453510.0,1.2,1,2,165.65,841017.7,19.28,2,2,68.17,1303485.0,4.72,3,2,435.43,750645.6,11.48,4,2,33.8,180127.9,1.32,5,0
2,2017-09-20 19:15:00,0.0,453510.0,1.2,1,2,164.23,841058.9,19.4,2,2,68.6,1303502.0,4.6,3,2,423.46,750751.7,11.48,4,2,31.21,180135.8,1.36,5,0
2,2017-09-20 19:30:00,0.0,453510.0,1.28,1,2,163.41,841099.6,19.44,2,2,69.0,1303519.0,4.56,3,2,404.26,750852.5,11.12,4,2,28.89,180142.9,1.44,5,0
2,2017-09-20 19:45:00,0.0,453510.0,1.2,1,2,161.61,841140.1,19.44,2,2,65.85,1303536.0,4.12,3,2,397.36,750952.1,11.04,4,2,29.51,180150.3,1.36,5,0
2,2017-09-20 20:00:00,0.0,453510.0,1.2,1,2,163.74,841180.9,19.56,2,2,64.11,1303552.0,4.0,3,2,385.44,751048.2,10.88,4,2,28.04,180157.3,1.44,5,0
2,2017-09-20 20:15:00,0.0,453510.0,1.32,1,2,162.76,841221.8,19.56,2,2,63.61,1303568.0,3.8,3,2,384.76,751144.6,10.92,4,2,3.88,180154.8,1.44,5,0
2,2017-09-20 20:30:00,0.0,453510.0,1.2,1,2,164.32,841262.7,19.68,2,2,64.89,1303584.0,3.92,3,2,281.93,751214.9,9.4,4,2,0.17,180154.7,1.36,5,0
2,2017-09-20 20:45:00,0.0,453510.0,1.2,1,2,161.4,841303.1,19.68,2,2,56.66,1303598.0,1.6,3,2,149.54,751252.4,9.12,4,2,0.01,180154.7,1.44,5,0
2,2017-09-20 21:00:00,0.0,453510.0,1.16,1,2,160.9,841343.3,19.72,2,2,38.63,1303608.0,0.0,3,2,6.17,751253.9,9.16,4,2,0.0,180154.7,1.44,5,0
2,2017-09-20 21:15:00,0.0,453510.0,1.2,1,2,158.76,841383.1,19.72,2,2,21.41,1303613.0,0.0,3,2,2.97,751254.3,9.16,4,2,0.0,180154.7,1.36,5,0
2,2017-09-20 21:30:00,0.0,453510.0,1.32,1,2,157.98,841422.5,19.88,2,2,11.03,1303616.0,0.0,3,2,5.46,751255.6,9.28,4,2,0.0,180154.7,1.44,5,0
2,2017-09-20 21:45:00,0.0,453510.0,1.2,1,2,156.11,841461.6,19.84,2,2,3.33,1303617.0,0.0,3,2,4.17,751256.1,9.24,4,2,0.0,180154.7,1.44,5,0
2,2017-09-20 22:00:00,0.0,453510.0,1.2,1,2,155.89,841500.5,19.96,2,2,1.81,1303617.0,0.0,3,2,1.23,751256.3,9.28,4,2,0.0,180154.7,1.36,5,0
2,2017-09-20 22:15:00,0.0,453510.0,1.2,1,2,153.09,841538.8,20.0,2,2,2.09,1303617.0,0.0,3,2,0.0,751256.3,9.28,4,2,0.0,180154.7,1.44,5,0
2,2017-09-20 22:30:00,0.0,453510.0,1.16,1,2,151.31,841576.6,20.12,2,2,1.5,1303618.0,0.0,3,2,0.0,751256.3,9.28,4,2,0.0,180154.7,1.36,5,0
2,2017-09-20 22:45:00,0.0,453510.0,1.2,1,2,90.98,841599.4,11.16,2,2,9.18,1303620.0,0.0,3,2,3.07,751257.1,9.28,4,2,0.0,180154.7,1.36,5,0
2,2017-09-20 23:00:00,0.0,453510.0,1.2,1,2,59.93,841614.3,10.84,2,2,1.82,1303620.0,0.0,3,2,2.65,751257.3,9.28,4,2,0.0,180154.7,1.44,5,0
2,2017-09-20 23:30:00,0.0,453510.0,1.2,1,2,1.87,841615.3,10.68,2,2,193.17,1303667.0,0.0,3,2,367.37,751405.0,15.76,4,2,0.97,180155.1,1.48,5,0
2,2017-09-21 07:00:00,58.57,454083.9,5.12,1,2,0.0,841622.0,10.76,2,2,1.88,1305650.0,0.0,3,2,0.0,753811.8,9.08,4,2,131.85,180312.8,11.36,5,0
2,2017-09-21 07:15:00,30.46,454091.5,1.2,1,2,0.0,841622.0,10.84,2,2,1.24,1305650.0,0.0,3,2,0.0,753811.8,9.08,4,2,132.75,180346.1,11.32,5,0
2,2017-09-21 07:30:00,6.6,454093.2,1.2,1,2,1.15,841622.3,10.76,2,2,0.0,1305650.0,0.0,3,2,0.0,753811.8,9.08,4,2,132.36,180379.3,11.56,5,0
2,2017-09-21 07:45:00,3.25,454094.0,1.16,1,2,1.69,841622.6,10.76,2,2,1.11,1305650.0,0.0,3,2,1.02,753812.0,9.12,4,2,131.52,180412.2,11.44,5,0
2,2017-09-21 08:00:00,3.0,454094.7,1.16,1,2,0.78,841622.6,10.76,2,2,0.27,1305650.0,0.0,3,2,3.64,753812.8,9.12,4,2,134.79,180446.0,10.92,5,0
2,2017-09-21 08:15:00,2.54,454095.3,1.2,1,2,0.0,841622.6,10.76,2,2,0.0,1305650.0,0.0,3,2,0.0,753812.8,9.12,4,2,128.22,180478.1,10.56,5,0
2,2017-09-21 08:30:00,2.38,454096.0,1.16,1,2,0.61,841622.8,10.76,2,2,0.0,1305650.0,0.0,3,2,0.3,753812.8,9.0,4,2,126.08,180509.7,10.0,5,0
2,2017-09-21 08:45:00,3.0,454096.7,1.16,1,2,1.62,841623.1,10.84,2,2,0.57,1305651.0,0.0,3,2,0.0,753812.8,9.0,4,2,115.58,180538.7,8.24,5,0
2,2017-09-21 09:00:00,2.67,454097.4,1.16,1,2,1.23,841623.4,10.76,2,2,0.52,1305650.0,0.0,3,2,0.48,753812.9,9.0,4,2,111.52,180566.6,8.04,5,0
2,2017-09-21 09:15:00,2.04,454097.9,1.16,1,2,1.53,841623.8,10.76,2,2,0.0,1305650.0,0.0,3,2,0.0,753812.9,9.08,4,2,108.78,180593.9,8.04,5,0
2,2017-09-21 09:30:00,1.45,454098.3,1.2,1,2,0.81,841623.8,10.84,2,2,0.0,1305650.0,0.0,3,2,0.0,753812.9,9.08,4,2,108.24,180621.0,8.04,5,0
2,2017-09-21 09:45:00,2.54,454098.9,1.2,1,2,0.54,841624.0,10.84,2,2,0.0,1305650.0,0.0,3,2,0.0,753812.9,9.0,4,2,111.48,180648.9,10.32,5,0
2,2017-09-21 10:00:00,2.13,454099.4,1.16,1,2,0.0,841624.0,10.76,2,2,0.36,1305651.0,0.0,3,2,0.0,753812.9,9.08,4,2,127.26,180680.8,11.6,5,0
2,2017-09-21 10:15:00,2.46,454100.0,1.2,1,2,0.0,841624.0,10.76,2,2,1.2,1305651.0,0.0,3,2,0.0,753812.9,9.0,4,2,106.6,180707.4,4.72,5,0
2,2017-09-21 10:30:00,2.03,454100.5,1.2,1,2,0.42,841624.1,10.76,2,2,1.72,1305651.0,0.0,3,2,0.0,753812.9,9.0,4,2,80.55,180727.6,4.88,5,0
2,2017-09-21 10:45:00,2.11,454101.1,1.28,1,2,0.69,841624.2,10.84,2,2,0.86,1305651.0,0.0,3,2,0.0,753812.9,8.96,4,2,80.61,180747.7,5.04,5,0
2,2017-09-21 11:00:00,1.73,454101.5,1.2,1,2,1.05,841624.4,10.84,2,2,0.36,1305651.0,0.0,3,2,0.0,753812.9,8.96,4,2,82.83,180768.4,4.96,5,0
2,2017-09-21 11:15:00,2.13,454102.0,1.32,1,2,1.15,841624.6,10.84,2,2,0.0,1305651.0,0.0,3,2,0.0,753812.9,8.92,4,2,79.84,180788.3,4.72,5,0
2,2017-09-21 11:30:00,1.91,454102.5,1.2,1,2,1.15,841624.8,10.76,2,2,0.0,1305651.0,0.0,3,2,0.0,753812.9,8.92,4,2,81.42,180808.8,4.52,5,0
2,2017-09-21 11:45:00,1.17,454102.8,1.2,1,2,1.22,841625.1,10.76,2,2,0.0,1305651.0,0.0,3,2,0.0,753812.9,8.92,4,2,52.74,180821.9,1.36,5,0
2,2017-09-21 12:00:00,0.07,454102.6,1.2,1,2,0.7,841625.2,10.76,2,2,0.45,1305651.0,0.0,3,2,45.37,753787.1,9.88,4,2,7.0,180821.3,1.36,5,0
2,2017-09-21 12:15:00,0.0,454102.6,1.32,1,2,0.92,841625.4,10.76,2,2,1.65,1305652.0,0.0,3,2,251.67,753850.1,9.44,4,2,0.07,180820.4,1.44,5,0
2,2017-09-21 12:30:00,0.0,454102.6,1.28,1,2,0.0,841625.4,10.76,2,2,176.39,1305696.0,1.6,3,2,151.98,753888.1,9.12,4,2,0.07,180820.4,1.48,5,0
2,2017-09-21 12:45:00,1.05,454102.9,2.0,1,2,0.0,841625.4,10.84,2,2,139.51,1305731.0,1.44,3,2,113.09,753916.4,9.16,4,2,0.0,180820.4,1.48,5,0
2,2017-09-21 13:00:00,45.69,454114.3,1.2,1,2,0.18,841625.4,10.76,2,2,126.56,1305763.0,1.04,3,2,83.2,753935.7,9.16,4,2,0.07,180820.4,1.48,5,0
2,2017-09-21 13:15:00,7.13,454116.1,1.28,1,2,0.53,841625.6,10.84,2,2,115.02,1305791.0,0.0,3,2,88.42,753957.8,9.16,4,2,0.21,180820.4,1.56,5,0
2,2017-09-21 13:30:00,7.35,454118.0,1.2,1,2,1.2,841625.7,10.84,2,2,112.26,1305819.0,0.0,3,2,94.66,753981.4,9.16,4,2,0.0,180820.4,1.56,5,0
2,2017-09-21 13:45:00,6.52,454119.6,1.28,1,2,0.0,841625.7,10.84,2,2,114.21,1305848.0,0.0,3,2,103.36,754007.3,9.16,4,2,0.0,180820.4,1.56,5,0
2,2017-09-21 14:00:00,6.37,454121.2,1.28,1,2,0.0,841625.7,10.84,2,2,115.26,1305877.0,0.0,3,2,95.67,754031.1,9.0,4,2,0.0,180820.4,1.48,5,0
2,2017-09-21 14:15:00,6.41,454122.8,1.28,1,2,0.0,841625.7,10.76,2,2,116.18,1305906.0,0.0,3,2,114.15,754057.6,9.24,4,2,0.14,180820.4,1.44,5,0
2,2017-09-21 14:30:00,6.86,454124.5,1.2,1,2,0.0,841625.7,10.88,2,2,118.35,1305935.0,0.0,3,2,105.32,754083.7,9.16,4,2,0.07,180820.4,1.48,5,0
2,2017-09-21 14:45:00,6.87,454126.2,1.28,1,2,0.47,841625.8,10.84,2,2,116.61,1305965.0,0.0,3,2,63.3,754099.5,9.08,4,2,0.0,180820.4,1.48,5,0
2,2017-09-21 15:00:00,6.59,454127.9,1.2,1,2,1.05,841626.0,10.76,2,2,99.96,1305989.0,0.0,3,2,7.33,754100.1,9.08,4,2,0.0,180820.4,1.48,5,0
2,2017-09-21 15:15:00,6.43,454129.5,1.28,1,2,0.54,841626.1,10.76,2,2,23.89,1305995.0,0.0,3,2,8.64,754102.1,9.08,4,2,0.0,180820.4,1.48,5,0
2,2017-09-21 15:30:00,6.42,454131.1,1.2,1,2,0.0,841626.1,10.88,2,2,2.88,1305996.0,0.0,3,2,4.05,754102.8,9.08,4,2,0.91,180820.6,1.48,5,0
2,2017-09-21 15:45:00,4.82,454132.3,1.28,1,2,0.0,841626.1,10.84,2,2,3.25,1305997.0,0.0,3,2,288.78,754153.3,9.12,4,2,10.19,180823.1,1.48,5,0
2,2017-09-21 16:00:00,3.62,454133.2,1.2,1,2,0.32,841626.2,10.84,2,2,4.66,1305998.0,0.0,3,2,192.56,754158.4,10.44,4,2,11.07,180825.9,1.48,5,0
2,2017-09-21 16:15:00,3.21,454134.0,1.2,1,2,0.04,841626.1,10.84,2,2,35.15,1306007.0,2.24,3,2,137.73,754192.9,10.44,4,2,3.33,180826.7,1.44,5,0
2,2017-09-21 16:30:00,3.06,454134.8,1.28,1,2,0.0,841626.1,10.76,2,2,75.34,1306026.0,2.44,3,2,128.96,754225.1,10.16,4,2,0.25,180826.7,1.48,5,0
2,2017-09-21 16:45:00,2.67,454135.4,1.28,1,2,0.0,841626.1,10.76,2,2,72.49,1306044.0,2.44,3,2,120.9,754255.4,9.84,4,2,0.0,180826.7,1.48,5,0
2,2017-09-21 17:00:00,3.15,454136.2,1.28,1,2,0.0,841626.1,10.76,2,2,70.58,1306061.0,2.32,3,2,119.22,754285.1,9.4,4,2,0.0,180826.7,1.44,5,0
2,2017-09-21 17:15:00,3.42,454137.1,1.28,1,2,0.0,841626.1,10.84,2,2,71.74,1306079.0,2.16,3,2,124.87,754316.4,9.6,4,2,0.0,180826.7,1.44,5,0
2,2017-09-21 17:30:00,3.25,454137.9,1.2,1,2,0.0,841626.1,10.84,2,2,71.86,1306097.0,2.2,3,2,121.11,754346.6,9.8,4,2,0.0,180826.2,1.44,5,0
2,2017-09-21 17:45:00,4.02,454138.9,1.28,1,2,0.57,841626.2,10.84,2,2,72.83,1306116.0,2.2,3,2,128.23,754378.8,9.28,4,2,0.54,180825.8,1.36,5,0
2,2017-09-21 18:00:00,3.12,454139.7,1.2,1,2,0.62,841626.4,10.76,2,2,71.16,1306133.0,2.0,3,2,113.6,754407.1,9.44,4,2,1.3,180826.1,1.36,5,0
2,2017-09-21 18:15:00,2.99,454140.4,1.28,1,2,0.56,841626.4,10.76,2,2,68.09,1306150.0,1.88,3,2,111.43,754435.0,9.28,4,2,0.11,180826.1,1.32,5,0
2,2017-09-21 18:30:00,3.2,454141.2,1.2,1,2,0.0,841626.4,10.76,2,2,68.23,1306167.0,1.76,3,2,102.49,754460.6,9.44,4,2,0.0,180826.1,1.44,5,0
2,2017-09-21 18:45:00,3.32,454142.0,1.2,1,2,0.0,841626.4,10.84,2,2,68.94,1306185.0,1.76,3,2,89.64,754483.1,9.28,4,2,0.0,180826.1,1.48,5,0
2,2017-09-21 19:00:00,3.02,454142.8,1.28,1,2,0.0,841626.4,10.76,2,2,67.75,1306202.0,1.72,3,2,44.9,754494.3,9.12,4,2,0.0,180826.1,1.48,5,0
2,2017-09-21 19:15:00,3.07,454143.6,1.2,1,2,0.84,841626.6,10.76,2,2,63.8,1306218.0,1.16,3,2,6.95,754495.9,9.16,4,2,0.0,180826.1,1.44,5,0
2,2017-09-21 19:30:00,3.55,454144.4,1.32,1,2,1.54,841627.0,10.76,2,2,44.64,1306229.0,0.0,3,2,2.82,754496.3,9.16,4,2,0.0,180826.1,1.56,5,0
2,2017-09-21 19:45:00,3.33,454145.3,1.2,1,2,1.25,841627.2,10.76,2,2,24.59,1306235.0,0.0,3,2,0.0,754496.0,9.12,4,2,0.0,180826.1,1.44,5,0
2,2017-09-21 20:00:00,2.64,454145.9,1.28,1,2,2.24,841627.6,10.72,2,2,7.33,1306237.0,0.0,3,2,0.0,754496.0,9.28,4,2,0.0,180826.1,1.44,5,0
2,2017-09-21 20:15:00,2.64,454146.6,1.2,1,2,1.56,841627.9,10.76,2,2,4.38,1306238.0,0.0,3,2,0.0,754496.0,9.12,4,2,0.0,180826.1,1.48,5,0
2,2017-09-21 20:30:00,2.23,454147.2,1.2,1,2,1.5,841628.2,10.76,2,2,2.63,1306238.0,0.0,3,2,0.0,754496.0,9.24,4,2,0.0,180826.1,1.44,5,0
2,2017-09-21 20:45:00,2.61,454147.8,1.28,1,2,0.84,841628.3,10.84,2,2,3.45,1306239.0,0.0,3,2,0.0,754496.0,9.16,4,2,0.0,180826.1,1.44,5,0
2,2017-09-21 21:00:00,2.82,454148.5,1.2,1,2,0.0,841628.3,10.76,2,2,2.36,1306240.0,0.0,3,2,0.0,754496.0,9.24,4,2,0.0,180826.1,1.44,5,0
2,2017-09-21 21:15:00,1.47,454148.8,1.2,1,2,0.13,841628.3,10.76,2,2,3.12,1306241.0,0.0,3,2,0.0,754496.0,9.24,4,2,0.0,180826.1,1.44,5,0
2,2017-09-21 21:30:00,2.14,454149.4,1.2,1,2,1.46,841628.6,10.76,2,2,3.35,1306242.0,0.0,3,2,0.0,754496.0,9.24,4,2,0.0,180826.1,1.44,5,0
2,2017-09-21 21:45:00,1.33,454149.7,1.2,1,2,1.62,841628.9,10.76,2,2,3.54,1306242.0,0.0,3,2,7.04,754497.4,9.24,4,2,0.0,180826.1,1.36,5,0
2,2017-09-21 22:00:00,1.83,454150.2,1.2,1,2,1.96,841629.4,10.76,2,2,3.71,1306243.0,0.0,3,2,5.41,754498.6,9.16,4,2,0.0,180826.1,1.36,5,0
2,2017-09-21 22:15:00,0.99,454150.4,1.28,1,2,1.57,841629.7,10.76,2,2,3.13,1306244.0,0.0,3,2,2.93,754499.2,9.16,4,2,0.0,180826.1,1.44,5,0
2,2017-09-21 22:30:00,1.05,454150.7,1.2,1,2,0.8,841629.7,10.76,2,2,3.58,1306245.0,0.0,3,2,6.6,754500.7,9.24,4,2,0.0,180826.1,1.36,5,0
2,2017-09-21 22:45:00,1.08,454150.9,1.2,1,2,0.24,841629.8,10.76,2,2,3.28,1306246.0,0.0,3,2,1.55,754500.6,9.24,4,2,0.0,180826.1,1.36,5,0
2,2017-09-21 23:00:00,0.5,454150.9,1.2,1,2,2.74,841630.4,10.76,2,2,2.1,1306246.0,0.0,3,2,1.19,754500.9,9.24,4,2,0.0,180826.1,1.36,5,0
2,2017-09-21 23:15:00,0.09,454150.9,1.28,1,2,1.34,841630.8,10.76,2,2,2.89,1306247.0,0.0,3,2,0.0,754500.9,9.24,4,2,0.0,180826.1,1.36,5,0
2,2017-09-21 23:30:00,0.0,454150.9,1.2,1,2,0.99,841630.9,10.76,2,2,2.56,1306247.0,0.0,3,2,0.0,754500.9,9.28,4,2,0.0,180826.1,1.36,5,0
2,2017-09-21 23:45:00,0.0,454150.9,1.2,1,2,0.27,841630.9,10.84,2,2,1.82,1306248.0,0.0,3,2,0.0,754500.9,9.24,4,2,0.0,180826.1,1.36,5,0
2,2017-09-22 00:00:00,0.0,454150.9,1.2,1,2,0.31,841631.0,10.84,2,2,2.2,1306248.0,0.0,3,2,0.0,754500.9,9.24,4,2,0.0,180826.1,1.36,5,0
2,2017-09-22 00:15:00,0.0,454150.9,1.2,1,2,2.09,841631.5,10.76,2,2,1.45,1306249.0,0.0,3,2,0.0,754500.9,9.28,4,2,0.0,180826.1,1.36,5,0
2,2017-09-22 00:30:00,0.0,454150.9,1.28,1,2,1.98,841631.9,10.84,2,2,2.36,1306249.0,0.0,3,2,0.0,754500.9,9.28,4,2,0.0,180826.1,1.44,5,0
2,2017-09-22 00:45:00,0.0,454150.9,1.2,1,2,1.36,841632.3,10.76,2,2,4.09,1306250.0,0.0,3,2,0.0,754500.9,9.24,4,2,0.0,180826.1,1.36,5,0
2,2017-09-22 01:00:00,0.0,454150.9,1.16,1,2,1.01,841632.4,10.76,2,2,3.34,1306251.0,0.0,3,2,0.0,754500.9,9.24,4,2,0.23,180826.1,1.44,5,0
2,2017-09-22 01:15:00,0.0,454150.9,1.16,1,2,0.33,841632.4,10.76,2,2,3.72,1306252.0,0.0,3,2,2.37,754501.4,9.36,4,2,0.1,180826.2,1.36,5,0
2,2017-09-22 01:30:00,0.0,454150.9,1.16,1,2,0.84,841632.6,10.76,2,2,2.88,1306253.0,0.0,3,2,2.67,754501.7,9.28,4,2,0.0,180826.2,1.36,5,0
2,2017-09-22 01:45:00,0.0,454150.9,1.2,1,2,2.31,841633.1,10.76,2,2,2.38,1306253.0,0.0,3,2,1.78,754502.0,9.28,4,2,0.0,180826.2,1.36,5,0
2,2017-09-22 02:00:00,0.0,454150.9,1.2,1,2,2.12,841633.6,10.76,2,2,2.35,1306254.0,0.0,3,2,0.0,754502.0,9.36,4,2,0.0,180826.2,1.36,5,0
2,2017-09-22 02:15:00,0.0,454150.9,1.16,1,2,1.46,841633.9,10.76,2,2,3.04,1306254.0,0.0,3,2,0.0,754502.0,9.28,4,2,0.0,180826.2,1.36,5,0
2,2017-09-22 02:30:00,0.0,454150.9,1.2,1,2,1.32,841634.1,10.76,2,2,1.64,1306255.0,0.0,3,2,0.0,754502.0,9.24,4,2,0.0,180826.2,1.36,5,0
2,2017-09-22 02:45:00,0.0,454150.9,1.2,1,2,1.44,841634.4,10.76,2,2,2.64,1306255.0,0.0,3,2,2.63,754502.4,9.24,4,2,0.0,180826.2,1.36,5,0
2,2017-09-22 03:00:00,0.0,454150.9,1.2,1,2,1.5,841634.7,10.76,2,2,2.84,1306256.0,0.0,3,2,4.34,754503.0,9.36,4,2,0.0,180826.2,1.36,5,0
2,2017-09-22 03:15:00,0.0,454150.9,1.16,1,2,1.78,841635.1,10.84,2,2,2.15,1306256.0,0.0,3,2,0.0,754503.0,9.28,4,2,0.0,180826.2,1.36,5,0
2,2017-09-22 03:30:00,0.0,454150.9,1.2,1,2,2.14,841635.6,10.76,2,2,2.3,1306257.0,0.0,3,2,0.0,754503.0,9.36,4,2,0.0,180826.2,1.36,5,0
2,2017-09-22 03:45:00,0.0,454150.9,1.16,1,2,0.88,841635.8,10.84,2,2,2.75,1306258.0,0.0,3,2,0.0,754503.0,9.28,4,2,0.05,180826.2,1.36,5,0
2,2017-09-22 04:00:00,0.0,454150.9,1.2,1,2,1.8,841636.1,10.76,2,2,2.33,1306258.0,0.0,3,2,0.0,754503.0,9.4,4,2,0.0,180826.2,1.36,5,0
