Leak_1,Date,Flowrate_1,Netflow_1,Pressure_1,ID_1,Leak_2,Flowrate_2,Netflow_2,Pressure_2,ID_2,Leak_5,Flowrate_5,Netflow_5,Pressure_5,ID_5,Leak_6,Flowrate_6,Netflow_6,Pressure_6,ID_6,Leak,Flowrate,Netflow,Pressure,ID,LeakStatus
13,2018-03-03 08:30:00,302.04,8051881.0,0.0,1,13,0.0,1692693.0,0.0,2,13,0.0,5729286.0,0.0,3,13,5.48,1421470.0,0.0,4,13,0.24,735266.1,0.0,5,0
13,2018-03-03 08:45:00,300.13,8051956.0,0.0,1,13,0.0,1692691.0,0.0,2,13,0.0,5729286.0,0.0,3,13,0.2,1421470.0,0.0,4,13,0.01,735266.1,0.0,5,0
13,2018-03-03 09:00:00,294.65,8052030.0,0.0,1,13,0.0,1692689.0,0.0,2,13,0.0,5729286.0,0.0,3,13,0.0,1421470.0,0.0,4,13,0.01,735266.1,0.0,5,0
13,2018-03-03 09:15:00,292.11,8052103.0,0.0,1,13,0.0,1692687.0,0.0,2,13,0.0,5729286.0,0.0,3,13,0.0,1421470.0,0.0,4,13,0.0,735266.1,0.0,5,0
13,2018-03-03 09:30:00,292.18,8052177.0,0.0,1,13,0.0,1692685.0,0.0,2,13,0.0,5729286.0,0.0,3,13,0.0,1421470.0,0.0,4,13,0.0,735266.1,0.0,5,0
13,2018-03-03 09:45:00,292.33,8052250.0,0.0,1,13,0.0,1692683.0,0.0,2,13,0.0,5729286.0,0.0,3,13,0.0,1421470.0,0.0,4,13,0.0,735266.1,0.0,5,0
13,2018-03-03 10:00:00,288.63,8052322.0,0.0,1,13,0.0,1692680.0,0.0,2,13,0.0,5729286.0,0.0,3,13,0.0,1421470.0,0.0,4,13,0.0,735266.1,0.0,5,0
13,2018-03-03 10:15:00,287.79,8052394.0,0.0,1,13,0.0,1692678.0,0.0,2,13,0.0,5729286.0,0.0,3,13,0.0,1421470.0,0.0,4,13,0.0,735266.1,0.0,5,0
13,2018-03-03 10:30:00,287.25,8052466.0,0.0,1,13,0.0,1692676.0,0.0,2,13,0.0,5729286.0,0.0,3,13,0.0,1421470.0,0.0,4,13,0.0,735266.1,0.0,5,0
13,2018-03-03 10:45:00,284.81,8052537.0,0.0,1,13,0.0,1692674.0,0.0,2,13,0.0,5729286.0,0.0,3,13,0.56,1421470.0,0.0,4,13,0.07,735266.1,0.0,5,0
13,2018-03-03 11:00:00,282.98,8052608.0,0.0,1,13,0.0,1692672.0,0.0,2,13,0.0,5729286.0,0.0,3,13,0.0,1421470.0,0.0,4,13,0.0,735266.1,0.0,5,0
13,2018-03-03 11:15:00,282.62,8052678.0,0.0,1,13,0.0,1692669.0,0.0,2,13,0.0,5729286.0,0.0,3,13,0.1,1421470.0,0.0,4,13,0.0,735266.1,0.0,5,0
13,2018-03-03 11:30:00,278.96,8052748.0,0.0,1,13,0.0,1692667.0,0.0,2,13,0.0,5729286.0,0.0,3,13,0.0,1421470.0,0.0,4,13,0.0,735266.1,0.0,5,0
13,2018-03-03 11:45:00,275.63,8052817.0,0.0,1,13,0.0,1692665.0,0.0,2,13,0.0,5729286.0,0.0,3,13,0.0,1421470.0,0.0,4,13,0.02,735266.1,0.0,5,0
13,2018-03-03 12:00:00,274.33,8052886.0,0.0,1,13,0.0,1692663.0,0.0,2,13,0.0,5729286.0,0.0,3,13,0.0,1421470.0,0.0,4,13,0.0,735266.1,0.0,5,0
13,2018-03-03 12:15:00,268.9,8052953.0,0.0,1,13,0.0,1692660.0,0.0,2,13,0.0,5729286.0,0.0,3,13,0.0,1421470.0,0.0,4,13,0.0,735266.1,0.0,5,0
13,2018-03-03 12:30:00,266.8,8053020.0,0.0,1,13,0.0,1692658.0,0.0,2,13,0.0,5729286.0,0.0,3,13,0.0,1421470.0,0.0,4,13,0.0,735266.1,0.0,5,0
13,2018-03-03 12:45:00,260.18,8053085.0,0.0,1,13,0.0,1692656.0,0.0,2,13,0.0,5729286.0,0.0,3,13,0.0,1421470.0,0.0,4,13,0.17,735266.1,0.0,5,0
13,2018-03-03 13:00:00,258.44,8053149.0,0.0,1,13,0.0,1692653.0,0.0,2,13,4.54,5729288.0,0.0,3,13,0.0,1421470.0,0.0,4,13,0.0,735266.1,0.0,5,0
13,2018-03-03 13:15:00,257.34,8053214.0,0.0,1,13,0.0,1692651.0,0.0,2,13,0.0,5729288.0,0.0,3,13,0.0,1421470.0,0.0,4,13,0.0,735266.1,0.0,5,0
13,2018-03-03 13:30:00,256.8,8053278.0,0.0,1,13,0.0,1692649.0,0.0,2,13,13.86,5729291.0,0.0,3,13,0.0,1421470.0,0.0,4,13,0.17,735266.0,0.0,5,0
13,2018-03-03 13:45:00,257.09,8053342.0,0.0,1,13,0.0,1692646.0,0.0,2,13,14.29,5729295.0,0.0,3,13,0.0,1421470.0,0.0,4,13,0.0,735266.0,0.0,5,0
13,2018-03-03 14:00:00,253.06,8053405.0,0.0,1,13,0.0,1692644.0,0.0,2,13,16.47,5729299.0,0.0,3,13,0.0,1421470.0,0.0,4,13,0.0,735266.0,0.0,5,0
13,2018-03-03 14:15:00,134.31,8053439.0,0.0,1,13,84.12,1692631.0,0.0,2,13,16.21,5729303.0,0.0,3,13,0.0,1421470.0,0.0,4,13,0.09,735266.0,0.0,5,0
13,2018-03-03 23:15:00,208.13,8053490.0,1.16,1,13,40.31,1692853.0,0.0,2,13,23.47,5729433.0,0.0,3,13,24.31,1421526.0,1.16,4,13,50.07,735449.6,2.04,5,0
13,2018-03-03 23:30:00,290.73,8053563.0,0.0,1,13,45.37,1692864.0,0.0,2,13,29.96,5729441.0,0.0,3,13,30.61,1421534.0,1.12,4,13,49.47,735462.0,2.08,5,0
13,2018-03-03 23:45:00,290.51,8053636.0,0.0,1,13,54.31,1692878.0,0.0,2,13,28.98,5729445.0,0.0,3,13,30.38,1421541.0,1.16,4,13,44.26,735473.0,1.72,5,0
13,2018-03-04 06:00:00,262.37,8055306.0,0.0,1,13,75.35,1693292.0,0.0,2,13,303.05,5731437.0,0.0,3,13,38.18,1421730.0,1.32,4,13,41.15,735716.1,2.24,5,0
13,2018-03-04 06:15:00,260.24,8055371.0,1.04,1,13,76.89,1693311.0,1.04,2,13,322.77,5731517.0,0.0,3,13,38.49,1421740.0,1.32,4,13,40.89,735726.4,2.24,5,0
13,2018-03-04 06:30:00,261.09,8055436.0,0.0,1,13,78.08,1693330.0,1.32,2,13,311.57,5731596.0,0.0,3,13,39.3,1421750.0,1.28,4,13,40.77,735736.6,2.24,5,0
13,2018-03-04 06:45:00,262.88,8055502.0,0.0,1,13,76.59,1693350.0,1.56,2,13,301.33,5731671.0,0.0,3,13,39.54,1421759.0,1.28,4,13,40.94,735746.8,2.32,5,0
13,2018-03-04 07:00:00,270.65,8055570.0,0.0,1,13,76.96,1693369.0,1.56,2,13,283.63,5731742.0,0.0,3,13,40.46,1421770.0,1.28,4,13,41.87,735757.3,2.32,5,0
13,2018-03-04 07:15:00,258.26,8055635.0,1.04,1,13,78.31,1693389.0,1.6,2,13,284.79,5731813.0,0.0,3,13,39.78,1421780.0,1.32,4,13,41.85,735767.8,2.32,5,0
13,2018-03-04 07:30:00,261.42,8055700.0,0.0,1,13,77.96,1693408.0,1.6,2,13,289.39,5731886.0,0.0,3,13,39.78,1421790.0,1.32,4,13,41.34,735778.2,2.32,5,0
13,2018-03-04 07:45:00,267.67,8055767.0,0.0,1,13,77.79,1693428.0,1.64,2,13,296.06,5731960.0,0.0,3,13,40.96,1421800.0,1.32,4,13,39.61,735788.1,1.88,5,0
13,2018-03-04 08:00:00,279.07,8055837.0,1.04,1,13,78.74,1693447.0,1.76,2,13,350.34,5732048.0,0.0,3,13,40.69,1421810.0,1.32,4,13,36.06,735797.1,1.88,5,0
13,2018-03-04 08:15:00,291.49,8055910.0,0.0,1,13,74.8,1693466.0,1.88,2,13,323.83,5732129.0,0.0,3,13,38.1,1421820.0,1.04,4,13,37.43,735806.5,2.24,5,0
13,2018-03-04 08:30:00,291.42,8055983.0,1.04,1,13,73.96,1693485.0,2.0,2,13,281.38,5732200.0,0.0,3,13,36.63,1421829.0,1.2,4,13,44.06,735817.6,2.44,5,0
13,2018-03-04 08:45:00,294.81,8056057.0,1.04,1,13,73.47,1693503.0,1.92,2,13,329.81,5732282.0,0.0,3,13,40.8,1421839.0,1.48,4,13,47.27,735829.4,2.6,5,0
13,2018-03-04 09:00:00,298.35,8056132.0,1.04,1,13,73.43,1693521.0,1.88,2,13,295.99,5732356.0,0.0,3,13,43.39,1421850.0,1.48,4,13,45.68,735840.9,2.6,5,0
13,2018-03-04 09:15:00,301.21,8056207.0,1.04,1,13,78.4,1693541.0,1.44,2,13,299.09,5732431.0,0.0,3,13,44.04,1421861.0,1.48,4,13,45.89,735852.3,2.6,5,0
13,2018-03-04 09:30:00,301.85,8056283.0,0.0,1,13,79.88,1693561.0,1.36,2,13,293.76,5732505.0,0.0,3,13,43.96,1421872.0,1.56,4,13,45.92,735863.9,2.6,5,0
13,2018-03-04 09:45:00,310.12,8056361.0,1.04,1,13,81.21,1693581.0,1.32,2,13,405.73,5732607.0,0.0,3,13,45.01,1421883.0,1.48,4,13,45.88,735875.4,2.6,5,0
13,2018-03-04 10:00:00,320.24,8056441.0,1.04,1,13,82.33,1693602.0,1.44,2,13,316.71,5732686.0,0.0,3,13,45.15,1421894.0,1.48,4,13,46.86,735887.1,2.52,5,0
13,2018-03-04 10:15:00,325.9,8056522.0,1.04,1,13,82.43,1693623.0,1.36,2,13,336.87,5732770.0,0.0,3,13,46.08,1421906.0,1.56,4,13,47.5,735898.9,2.6,5,0
13,2018-03-04 10:30:00,326.6,8056604.0,1.04,1,13,82.3,1693643.0,1.44,2,13,330.95,5732853.0,0.0,3,13,45.76,1421917.0,1.48,4,13,48.41,735911.1,2.32,5,0
13,2018-03-04 10:45:00,325.74,8056685.0,1.04,1,13,80.85,1693663.0,1.44,2,13,282.17,5732923.0,0.0,3,13,45.81,1421929.0,1.56,4,13,49.98,735923.6,2.44,5,0
13,2018-03-04 11:00:00,324.77,8056767.0,1.04,1,13,80.55,1693684.0,1.56,2,13,342.19,5733009.0,0.0,3,13,42.7,1421940.0,1.32,4,13,52.13,735936.6,2.48,5,0
13,2018-03-04 11:15:00,336.02,8056850.0,1.12,1,13,80.38,1693704.0,1.56,2,13,335.7,5733093.0,0.0,3,13,44.94,1421951.0,1.44,4,13,52.16,735949.6,2.6,5,0
13,2018-03-04 11:45:00,339.78,8057028.0,1.04,1,13,81.26,1693745.0,1.48,2,13,441.08,5733317.0,0.0,3,13,50.75,1421975.0,96.2,4,13,62.16,735980.3,4.2,5,0
13,2018-03-04 11:45:00,339.78,8057028.0,1.04,1,13,81.26,1693745.0,1.48,2,13,441.08,5733317.0,0.0,3,13,50.75,1421975.0,2.88,4,13,62.16,735980.3,4.2,5,0
13,2018-03-05 06:00:00,331.48,8063590.0,1.16,1,13,0.0,1694850.0,0.0,2,13,0.0,5736401.0,0.0,3,13,72.7,1423178.0,7.0,4,13,25.75,736598.4,3.48,5,0
13,2018-03-05 06:00:00,331.48,8063590.0,1.16,1,13,0.0,1694850.0,0.0,2,13,0.0,5736401.0,0.0,3,13,72.65,1423197.0,7.0,4,13,25.75,736598.4,3.48,5,0
13,2018-03-05 06:15:00,358.51,8063680.0,0.0,1,13,0.01,1694847.0,0.0,2,13,0.0,5736401.0,0.0,3,13,72.65,1423197.0,7.0,4,13,15.49,736602.3,3.32,5,0
13,2018-03-05 06:15:00,358.51,8063680.0,0.0,1,13,0.01,1694847.0,0.0,2,13,0.0,5736401.0,0.0,3,13,50.5,1423209.0,7.0,4,13,15.49,736602.3,3.32,5,0
13,2018-03-05 06:30:00,389.68,8063777.0,0.0,1,13,0.0,1694844.0,0.0,2,13,0.0,5736401.0,0.0,3,13,50.5,1423209.0,0.0,4,13,15.5,736606.1,3.08,5,0
13,2018-03-05 06:30:00,389.68,8063777.0,0.0,1,13,0.0,1694844.0,0.0,2,13,0.0,5736401.0,0.0,3,13,40.53,1423219.0,0.0,4,13,15.5,736606.1,3.08,5,0
13,2018-03-05 06:45:00,348.62,8063865.0,1.16,1,13,0.0,1694840.0,0.0,2,13,0.0,5736401.0,0.0,3,13,40.53,1423219.0,0.0,4,13,14.83,736609.9,3.08,5,0
13,2018-03-05 06:45:00,348.62,8063865.0,1.16,1,13,0.0,1694840.0,0.0,2,13,0.0,5736401.0,0.0,3,13,39.14,1423229.0,0.0,4,13,14.83,736609.9,3.08,5,0
13,2018-03-05 07:00:00,406.51,8063967.0,0.0,1,13,0.0,1694837.0,0.0,2,13,0.0,5736401.0,0.0,3,13,39.14,1423229.0,0.0,4,13,15.46,736613.8,3.04,5,0
13,2018-03-05 07:00:00,406.51,8063967.0,0.0,1,13,0.0,1694837.0,0.0,2,13,0.0,5736401.0,0.0,3,13,39.51,1423239.0,0.0,4,13,15.46,736613.8,3.04,5,0
13,2018-03-05 07:15:00,407.28,8064069.0,1.12,1,13,0.0,1694833.0,0.0,2,13,0.0,5736401.0,0.0,3,13,39.51,1423239.0,0.0,4,13,15.02,736617.5,3.04,5,0
13,2018-03-05 07:15:00,407.28,8064069.0,1.12,1,13,0.0,1694833.0,0.0,2,13,0.0,5736401.0,0.0,3,13,39.41,1423249.0,0.0,4,13,15.02,736617.5,3.04,5,0
13,2018-03-05 07:30:00,361.82,8064159.0,1.12,1,13,0.0,1694830.0,0.0,2,13,0.0,5736401.0,0.0,3,13,39.41,1423249.0,0.0,4,13,14.36,736621.1,2.6,5,0
13,2018-03-05 07:30:00,361.82,8064159.0,1.12,1,13,0.0,1694830.0,0.0,2,13,0.0,5736401.0,0.0,3,13,38.32,1423259.0,0.0,4,13,14.36,736621.1,2.6,5,0
13,2018-03-05 07:45:00,346.01,8064246.0,1.56,1,13,0.0,1694826.0,0.0,2,13,0.0,5736401.0,0.0,3,13,38.32,1423259.0,0.0,4,13,11.07,736623.8,0.0,5,0
13,2018-03-05 07:45:00,346.01,8064246.0,1.56,1,13,0.0,1694826.0,0.0,2,13,0.0,5736401.0,0.0,3,13,38.32,1423259.0,0.0,4,13,11.07,736623.8,0.0,5,0
13,2018-03-05 08:00:00,319.13,8064326.0,1.04,1,13,0.0,1694822.0,0.0,2,13,0.0,5736401.0,0.0,3,13,30.43,1423266.0,0.0,4,13,2.52,736622.5,0.0,5,0
13,2018-03-05 08:00:00,319.13,8064326.0,1.04,1,13,0.0,1694822.0,0.0,2,13,0.0,5736401.0,0.0,3,13,12.98,1423266.0,0.0,4,13,2.52,736622.5,0.0,5,0
13,2018-03-05 08:15:00,313.27,8064404.0,0.0,1,13,0.0,1694818.0,0.0,2,13,0.0,5736401.0,0.0,3,13,12.98,1423269.0,0.0,4,13,0.31,736622.5,0.0,5,0
13,2018-03-05 08:15:00,313.27,8064404.0,0.0,1,13,0.0,1694818.0,0.0,2,13,0.0,5736401.0,0.0,3,13,0.42,1423269.0,0.0,4,13,0.31,736622.5,0.0,5,0
13,2018-03-05 08:30:00,310.65,8064482.0,0.0,1,13,0.0,1694815.0,0.0,2,13,0.0,5736401.0,0.0,3,13,0.42,1423269.0,0.0,4,13,0.0,736622.5,0.0,5,0
13,2018-03-05 08:30:00,310.65,8064482.0,0.0,1,13,0.0,1694815.0,0.0,2,13,0.0,5736401.0,0.0,3,13,0.0,1423269.0,0.0,4,13,0.0,736622.5,0.0,5,0
13,2018-03-05 08:45:00,308.51,8064560.0,0.0,1,13,0.0,1694811.0,0.0,2,13,0.0,5736401.0,0.0,3,13,0.0,1423269.0,0.0,4,13,0.01,736622.5,0.0,5,0
13,2018-03-05 08:45:00,308.51,8064560.0,0.0,1,13,0.0,1694811.0,0.0,2,13,0.0,5736401.0,0.0,3,13,0.0,1423269.0,0.0,4,13,0.01,736622.5,0.0,5,0
13,2018-03-05 09:00:00,310.28,8064637.0,0.0,1,13,0.0,1694807.0,0.0,2,13,0.0,5736401.0,0.0,3,13,0.0,1423269.0,0.0,4,13,0.0,736622.5,0.0,5,0
13,2018-03-05 09:00:00,310.28,8064637.0,0.0,1,13,0.0,1694807.0,0.0,2,13,0.0,5736401.0,0.0,3,13,0.0,1423269.0,0.0,4,13,0.0,736622.5,0.0,5,0
13,2018-03-05 09:15:00,309.88,8064715.0,0.0,1,13,0.0,1694804.0,0.0,2,13,0.0,5736401.0,0.0,3,13,0.0,1423269.0,0.0,4,13,0.0,736622.5,0.0,5,0
13,2018-03-05 09:15:00,309.88,8064715.0,0.0,1,13,0.0,1694804.0,0.0,2,13,0.0,5736401.0,0.0,3,13,0.0,1423269.0,0.0,4,13,0.0,736622.5,0.0,5,0
13,2018-03-05 09:30:00,308.82,8064792.0,0.0,1,13,0.0,1694800.0,0.0,2,13,0.0,5736401.0,0.0,3,13,0.0,1423269.0,0.0,4,13,0.0,736622.5,0.0,5,0
13,2018-03-05 09:30:00,308.82,8064792.0,0.0,1,13,0.0,1694800.0,0.0,2,13,0.0,5736401.0,0.0,3,13,0.0,1423269.0,0.0,4,13,0.0,736622.5,0.0,5,0
13,2018-03-05 09:45:00,305.77,8064869.0,0.0,1,13,0.0,1694796.0,0.0,2,13,0.0,5736401.0,0.0,3,13,0.0,1423269.0,0.0,4,13,0.0,736622.5,0.0,5,0
13,2018-03-05 09:45:00,305.77,8064869.0,0.0,1,13,0.0,1694796.0,0.0,2,13,0.0,5736401.0,0.0,3,13,0.0,1423269.0,0.0,4,13,0.0,736622.5,0.0,5,0
13,2018-03-05 10:00:00,306.6,8064946.0,0.0,1,13,0.0,1694792.0,0.0,2,13,0.0,5736401.0,0.0,3,13,0.0,1423269.0,0.0,4,13,0.0,736622.5,0.0,5,0
13,2018-03-05 10:00:00,306.6,8064946.0,0.0,1,13,0.0,1694792.0,0.0,2,13,0.0,5736401.0,0.0,3,13,0.0,1423269.0,0.0,4,13,0.0,736622.5,0.0,5,0
13,2018-03-05 10:15:00,303.91,8065022.0,0.0,1,13,0.0,1694788.0,0.0,2,13,0.0,5736401.0,0.0,3,13,0.0,1423269.0,0.0,4,13,0.36,736622.6,0.0,5,0
13,2018-03-05 10:15:00,303.91,8065022.0,0.0,1,13,0.0,1694788.0,0.0,2,13,0.0,5736401.0,0.0,3,13,0.0,1423269.0,0.0,4,13,0.36,736622.6,0.0,5,0
13,2018-03-05 10:30:00,300.03,8065097.0,0.0,1,13,0.0,1694785.0,0.0,2,13,0.0,5736401.0,0.0,3,13,0.0,1423269.0,0.0,4,13,0.34,736622.6,0.0,5,0
13,2018-03-05 10:30:00,300.03,8065097.0,0.0,1,13,0.0,1694785.0,0.0,2,13,0.0,5736401.0,0.0,3,13,0.0,1423269.0,0.0,4,13,0.34,736622.6,0.0,5,0
13,2018-03-05 10:45:00,301.46,8065172.0,0.0,1,13,0.0,1694781.0,0.0,2,13,0.0,5736401.0,0.0,3,13,0.0,1423269.0,0.0,4,13,0.0,736622.6,0.0,5,0
13,2018-03-05 10:45:00,301.46,8065172.0,0.0,1,13,0.0,1694781.0,0.0,2,13,0.0,5736401.0,0.0,3,13,0.0,1423269.0,0.0,4,13,0.0,736622.6,0.0,5,0
13,2018-03-05 11:00:00,297.48,8065246.0,0.0,1,13,0.0,1694778.0,0.0,2,13,0.0,5736401.0,0.0,3,13,0.0,1423269.0,0.0,4,13,0.15,736622.6,0.0,5,0
13,2018-03-05 11:00:00,297.48,8065246.0,0.0,1,13,0.0,1694778.0,0.0,2,13,0.0,5736401.0,0.0,3,13,0.0,1423269.0,0.0,4,13,0.15,736622.6,0.0,5,0
13,2018-03-05 11:15:00,295.98,8065320.0,0.0,1,13,0.0,1694774.0,0.0,2,13,0.0,5736401.0,0.0,3,13,0.0,1423269.0,0.0,4,13,0.43,736622.7,0.0,5,0
13,2018-03-05 11:15:00,295.98,8065320.0,0.0,1,13,0.0,1694774.0,0.0,2,13,0.0,5736401.0,0.0,3,13,0.0,1423269.0,0.0,4,13,0.43,736622.7,0.0,5,0
13,2018-03-05 11:30:00,291.39,8065393.0,0.0,1,13,0.0,1694769.0,0.0,2,13,0.0,5736401.0,0.0,3,13,0.0,1423269.0,0.0,4,13,0.2,736622.6,0.0,5,0
13,2018-03-06 06:00:00,246.68,8067798.0,1.12,1,13,68.65,1695259.0,0.0,2,13,290.03,5739162.0,0.0,3,13,28.01,1423541.0,1.56,4,13,34.98,737089.8,1.92,5,0
13,2018-03-06 06:15:00,239.0,8067858.0,1.04,1,13,72.63,1695278.0,0.0,2,13,306.28,5739238.0,0.0,3,13,28.1,1423548.0,1.56,4,13,35.14,737098.6,1.92,5,0
13,2018-03-06 06:30:00,240.94,8067918.0,1.16,1,13,73.75,1695296.0,0.0,2,13,197.81,5739288.0,0.0,3,13,28.31,1423555.0,1.56,4,13,35.72,737107.5,1.92,5,0
13,2018-03-06 06:45:00,241.61,8067979.0,1.12,1,13,73.18,1695314.0,0.0,2,13,219.03,5739339.0,0.0,3,13,29.22,1423562.0,1.56,4,13,36.35,737116.6,1.92,5,0
13,2018-03-06 07:00:00,236.77,8068038.0,1.04,1,13,74.25,1695333.0,0.0,2,13,290.77,5739412.0,0.0,3,13,29.03,1423570.0,1.48,4,13,35.67,737125.6,2.0,5,0
13,2018-03-06 07:15:00,249.79,8068101.0,1.12,1,13,71.63,1695351.0,0.0,2,13,304.43,5739489.0,0.0,3,13,29.37,1423577.0,1.6,4,13,35.99,737134.6,1.92,5,0
13,2018-03-06 07:30:00,244.91,8068162.0,1.04,1,13,73.27,1695369.0,0.0,2,13,286.3,5739560.0,0.0,3,13,29.44,1423584.0,1.56,4,13,36.65,737143.8,1.88,5,0
13,2018-03-06 07:45:00,249.96,8068225.0,1.16,1,13,81.73,1695390.0,0.0,2,13,261.92,5739626.0,0.0,3,13,29.35,1423592.0,1.56,4,13,36.92,737153.0,2.16,5,0
13,2018-03-06 08:00:00,249.79,8068287.0,1.2,1,13,73.93,1695408.0,0.0,2,13,287.7,5739698.0,0.0,3,13,29.34,1423599.0,1.6,4,13,38.79,737162.8,2.16,5,0
13,2018-03-06 08:15:00,266.2,8068354.0,1.32,1,13,68.37,1695425.0,0.0,2,13,261.84,5739764.0,0.0,3,13,31.24,1423607.0,1.72,4,13,40.81,737173.0,2.16,5,0
13,2018-03-06 08:30:00,280.44,8068424.0,1.16,1,13,74.22,1695444.0,0.0,2,13,272.16,5739832.0,0.0,3,13,32.92,1423615.0,1.64,4,13,43.33,737183.8,2.64,5,0
13,2018-03-06 08:45:00,290.95,8068497.0,1.2,1,13,72.32,1695462.0,0.0,2,13,256.42,5739896.0,0.0,3,13,34.46,1423624.0,1.64,4,13,48.73,737196.1,2.68,5,0
13,2018-03-06 09:00:00,291.92,8068570.0,1.6,1,13,72.42,1695480.0,0.0,2,13,258.99,5739961.0,0.0,3,13,38.29,1423633.0,1.92,4,13,49.33,737208.4,2.68,5,0
13,2018-03-06 09:15:00,191.24,8068618.0,2.08,1,13,75.87,1695499.0,0.0,2,13,263.07,5740027.0,0.0,3,13,41.28,1423644.0,2.0,4,13,51.05,737221.2,2.68,5,0
13,2018-03-06 09:30:00,175.63,8068662.0,2.04,1,13,70.56,1695517.0,0.0,2,13,263.54,5740093.0,0.0,3,13,41.14,1423654.0,1.92,4,13,51.31,737234.1,2.68,5,0
13,2018-03-06 09:45:00,175.34,8068706.0,2.04,1,13,71.22,1695535.0,0.0,2,13,275.37,5740162.0,0.0,3,13,42.11,1423665.0,2.0,4,13,51.98,737247.1,2.64,5,0
13,2018-03-06 10:00:00,175.47,8068750.0,2.04,1,13,70.19,1695552.0,0.0,2,13,260.04,5740227.0,0.0,3,13,42.03,1423675.0,1.92,4,13,50.27,737259.6,2.48,5,0
13,2018-03-06 10:15:00,171.63,8068793.0,2.08,1,13,70.92,1695570.0,0.0,2,13,275.84,5740296.0,0.0,3,13,42.05,1423686.0,1.88,4,13,50.15,737272.2,2.52,5,0
13,2018-03-06 10:30:00,180.64,8068838.0,0.0,1,13,70.34,1695588.0,1.04,2,13,304.54,5740372.0,0.0,3,13,37.47,1423695.0,1.76,4,13,49.84,737284.6,2.64,5,0
13,2018-03-06 10:45:00,314.95,8068917.0,0.0,1,13,71.46,1695605.0,1.04,2,13,308.77,5740449.0,0.0,3,13,38.84,1423705.0,1.8,4,13,57.54,737299.1,3.68,5,0
13,2018-03-06 11:00:00,305.39,8068993.0,0.0,1,13,71.06,1695623.0,1.04,2,13,294.09,5740511.0,0.0,3,13,43.69,1423716.0,2.96,4,13,64.64,737315.2,3.68,5,0
13,2018-03-06 11:15:00,306.34,8069070.0,0.0,1,13,70.81,1695641.0,1.12,2,13,390.8,5740609.0,0.0,3,13,58.27,1423730.0,3.04,4,13,59.71,737330.1,3.8,5,0
13,2018-03-06 11:30:00,308.51,8069147.0,0.0,1,13,54.67,1695654.0,0.0,2,13,435.22,5740718.0,0.0,3,13,59.4,1423745.0,2.96,4,13,59.62,737345.0,3.76,5,0
13,2018-03-06 11:45:00,305.71,8069224.0,0.0,1,13,0.0,1695651.0,0.0,2,13,358.8,5740807.0,0.0,3,13,60.95,1423760.0,3.08,4,13,60.12,737360.1,3.68,5,0
13,2018-03-06 12:00:00,309.05,8069301.0,0.0,1,13,0.01,1695648.0,0.0,2,13,368.89,5740900.0,0.0,3,13,61.56,1423776.0,3.08,4,13,62.28,737375.6,3.68,5,0
13,2018-03-06 12:15:00,309.29,8069378.0,0.0,1,13,0.0,1695644.0,0.0,2,13,381.68,5740995.0,0.0,3,13,62.26,1423791.0,3.08,4,13,62.4,737391.3,3.68,5,0
13,2018-03-06 12:30:00,310.64,8069455.0,1.04,1,13,0.0,1695640.0,0.0,2,13,370.81,5741088.0,0.0,3,13,62.29,1423807.0,3.08,4,13,61.74,737406.6,3.76,5,0
13,2018-03-06 12:45:00,300.61,8069531.0,0.0,1,13,21.61,1695643.0,1.36,2,13,384.32,5741184.0,0.0,3,13,62.86,1423823.0,3.04,4,13,51.62,737419.6,2.36,5,0
13,2018-03-06 13:00:00,302.69,8069606.0,0.0,1,13,60.77,1695658.0,1.28,2,13,373.75,5741277.0,0.0,3,13,59.72,1423837.0,1.12,4,13,45.8,737431.0,3.56,5,0
13,2018-03-06 13:15:00,302.36,8069682.0,0.0,1,13,67.47,1695675.0,1.36,2,13,372.99,5741370.0,0.0,3,13,36.54,1423847.0,1.12,4,13,56.52,737445.2,3.84,5,0
13,2018-03-06 13:30:00,308.39,8069759.0,1.12,1,13,65.82,1695691.0,1.44,2,13,381.07,5741466.0,0.0,3,13,51.37,1423859.0,3.24,4,13,56.05,737459.1,3.96,5,0
13,2018-03-06 13:45:00,350.62,8069847.0,1.12,1,13,68.79,1695708.0,1.32,2,13,346.18,5741552.0,0.0,3,13,61.8,1423875.0,3.4,4,13,55.05,737473.0,3.84,5,0
13,2018-03-06 14:00:00,347.52,8069933.0,1.16,1,13,64.66,1695725.0,1.36,2,13,373.09,5741646.0,0.0,3,13,62.0,1423890.0,3.36,4,13,53.32,737486.3,3.84,5,0
13,2018-03-06 14:15:00,312.16,8070012.0,1.2,1,13,68.14,1695742.0,1.44,2,13,323.59,5741727.0,0.0,3,13,62.59,1423906.0,3.36,4,13,54.01,737499.8,2.8,5,0
13,2018-03-06 14:30:00,329.85,8070094.0,1.16,1,13,65.11,1695758.0,1.56,2,13,345.28,5741813.0,0.0,3,13,62.67,1423922.0,3.32,4,13,40.65,737509.9,3.2,5,0
13,2018-03-06 14:45:00,306.48,8070171.0,1.16,1,13,61.89,1695774.0,1.48,2,13,328.83,5741895.0,0.0,3,13,51.57,1423935.0,1.12,4,13,49.1,737522.2,3.12,5,0
13,2018-03-06 15:00:00,336.7,8070255.0,1.2,1,13,57.29,1695788.0,1.76,2,13,341.47,5741980.0,0.0,3,13,50.06,1423947.0,2.68,4,13,47.08,737533.9,3.12,5,0
