Leak_1,Date,Flowrate_1,Netflow_1,Pressure_1,ID_1,Leak_2,Flowrate_2,Netflow_2,Pressure_2,ID_2,Leak_5,Flowrate_5,Netflow_5,Pressure_5,ID_5,Leak_6,Flowrate_6,Netflow_6,Pressure_6,ID_6,Leak_9,Flowrate_9,Netflow_9,Pressure_9,ID_9,Leak_10,Flowrate_10,Netflow_10,Pressure_10,ID_10,LeakStatus
3,2017-11-27 08:15:00,3.22,3952636.0,0.0,1,3,39.61,700718.4,2.16,2,3,0.0,483674.0,1.12,3,3,1.16,719627.1,1.2,4,3,0.0,212661.5,1.32,5,3,0.0,980561.8,9.44,6,1
3,2017-11-27 08:30:00,7.54,3952637.0,0.0,1,3,28.95,700705.0,2.68,2,3,0.0,483674.0,1.12,3,3,1.95,719627.5,1.28,4,3,0.0,212661.5,1.36,5,3,2.59,980562.4,9.4,6,1
3,2017-11-27 08:45:00,8.0,3952639.0,0.0,1,3,45.71,700716.4,3.08,2,3,0.0,483674.0,1.12,3,3,1.37,719627.8,1.32,4,3,0.0,212661.5,1.36,5,3,4.63,980563.4,9.4,6,1
3,2017-11-27 09:00:00,1.44,3952638.0,0.0,1,3,42.55,700727.1,3.32,2,3,0.0,483674.0,1.12,3,3,0.97,719627.9,1.32,4,3,0.0,212661.5,1.36,5,3,2.06,980563.6,9.4,6,1
3,2017-11-27 09:15:00,6.1,3952640.0,0.0,1,3,49.89,700739.6,3.56,2,3,0.0,483674.0,1.04,3,3,1.17,719628.1,1.28,4,3,0.0,212661.5,1.32,5,3,0.49,980563.8,9.36,6,1
3,2017-11-27 09:30:00,7.93,3952642.0,0.0,1,3,51.52,700752.5,3.8,2,3,0.0,483674.0,1.12,3,3,1.73,719628.6,1.28,4,3,0.0,212661.5,1.36,5,3,2.01,980564.2,9.4,6,1
3,2017-11-27 09:45:00,3.87,3952642.0,0.0,1,3,54.46,700766.1,4.0,2,3,0.0,483674.0,1.12,3,3,1.32,719628.8,1.28,4,3,0.0,212661.5,1.48,5,3,3.1,980564.6,9.4,6,1
3,2017-11-27 10:00:00,1.82,3952642.0,0.0,1,3,55.03,700779.9,3.96,2,3,0.0,483674.0,1.12,3,3,1.36,719629.0,1.32,4,3,0.0,212661.5,1.48,5,3,5.08,980565.7,9.08,6,1
3,2017-11-27 10:15:00,0.0,3952642.0,0.0,1,3,52.67,700793.1,3.84,2,3,0.0,483674.0,1.16,3,3,1.1,719629.2,1.28,4,3,0.0,212661.5,1.44,5,3,2.96,980566.4,9.36,6,1
3,2017-11-27 10:30:00,0.0,3952642.0,0.0,1,3,51.82,700806.0,3.84,2,3,0.0,483674.0,1.04,3,3,1.38,719629.5,1.32,4,3,0.0,212661.5,1.44,5,3,5.63,980567.6,9.36,6,1
3,2017-11-27 10:45:00,2.53,3952643.0,0.0,1,3,52.16,700819.1,3.96,2,3,0.0,483674.0,1.12,3,3,1.23,719629.5,1.28,4,3,0.0,212661.5,1.44,5,3,2.37,980567.8,9.24,6,1
3,2017-11-27 11:00:00,0.0,3952643.0,0.0,1,3,51.66,700832.0,3.96,2,3,0.0,483674.0,1.12,3,3,1.03,719629.8,1.2,4,3,0.0,212661.5,1.44,5,3,1.81,980568.1,9.12,6,1
3,2017-11-27 11:15:00,2.59,3952643.0,0.0,1,3,52.48,700845.1,4.08,2,3,0.0,483674.0,1.12,3,3,1.95,719630.1,1.32,4,3,0.0,212661.5,1.48,5,3,0.0,980568.1,9.16,6,1
3,2017-11-27 11:30:00,4.09,3952644.0,0.0,1,3,53.18,700858.4,4.12,2,3,0.0,483674.0,1.16,3,3,2.98,719630.8,1.32,4,3,0.0,212661.5,1.44,5,3,0.0,980568.1,9.36,6,1
3,2017-11-27 11:45:00,395.56,3952742.0,1.16,1,3,53.31,700871.7,4.2,2,3,0.0,483674.0,1.16,3,3,1.39,719631.0,1.32,4,3,0.07,212661.6,1.36,5,3,0.0,980568.1,9.36,6,1
3,2017-11-27 12:00:00,726.09,3952924.0,1.16,1,3,53.02,700885.0,4.24,2,3,0.0,483674.0,1.12,3,3,0.58,719631.1,1.2,4,3,17.1,212665.8,1.48,5,3,28.69,980575.3,9.4,6,1
3,2017-11-27 13:15:00,606.61,3953742.0,0.0,1,3,43.57,700960.7,3.8,2,3,0.0,483674.0,1.12,3,3,0.0,719631.4,1.32,4,3,47.06,212734.3,1.36,5,3,492.9,981223.3,12.48,6,1
3,2017-11-27 13:30:00,575.29,3953886.0,0.0,1,3,39.41,700970.6,3.56,2,3,0.0,483674.0,1.12,3,3,0.34,719631.5,1.28,4,3,45.2,212745.5,1.36,5,3,489.23,981345.9,12.04,6,1
3,2017-11-27 13:45:00,519.23,3954016.0,0.0,1,3,38.29,700980.1,3.24,2,3,0.0,483674.0,1.04,3,3,0.0,719631.5,1.32,4,3,41.4,212755.9,1.44,5,3,439.7,981455.6,11.8,6,1
3,2017-11-27 14:00:00,529.46,3954148.0,0.0,1,3,36.69,700989.3,2.96,2,3,0.15,483674.0,1.12,3,3,0.44,719631.6,1.28,4,3,36.91,212765.1,1.48,5,3,458.11,981570.4,11.56,6,1
3,2017-11-27 14:15:00,297.37,3954220.0,0.0,1,3,29.51,700996.6,2.04,2,3,0.0,483674.0,1.04,3,3,0.12,719631.6,1.32,4,3,24.01,212771.1,1.44,5,3,406.96,981671.9,11.04,6,1
3,2017-11-27 14:30:00,436.47,3954329.0,0.0,1,3,16.06,701000.7,1.48,2,3,0.0,483674.0,1.12,3,3,0.12,719631.7,1.32,4,3,19.9,212776.1,1.44,5,3,397.42,981771.5,10.72,6,1
3,2017-11-27 14:45:00,496.23,3954453.0,0.0,1,3,11.94,701003.6,1.36,2,3,0.0,483674.0,1.12,3,3,0.0,719631.7,1.28,4,3,19.19,212780.9,1.44,5,3,366.57,981862.9,10.76,6,1
3,2017-11-27 15:00:00,432.93,3954561.0,0.0,1,3,9.81,701006.1,0.0,2,3,0.0,483674.0,1.16,3,3,0.23,719631.6,1.28,4,3,16.95,212785.1,1.44,5,3,389.38,981960.2,10.48,6,1
3,2017-11-27 15:15:00,437.97,3954671.0,0.0,1,3,0.0,701006.1,0.0,2,3,0.0,483674.0,1.16,3,3,0.25,719631.8,1.28,4,3,14.75,212788.8,1.44,5,3,369.02,982052.7,10.6,6,1
3,2017-11-27 15:30:00,469.2,3954788.0,0.0,1,3,0.0,701006.1,0.0,2,3,0.0,483674.0,1.16,3,3,0.01,719631.8,1.32,4,3,14.11,212792.3,1.44,5,3,374.91,982146.2,10.68,6,1
3,2017-11-27 15:45:00,342.19,3954873.0,0.0,1,3,0.0,701006.1,1.16,2,3,0.0,483674.0,1.16,3,3,0.0,719631.8,1.32,4,3,9.36,212794.7,1.44,5,3,367.09,982238.2,10.6,6,1
3,2017-11-27 16:00:00,474.13,3954991.0,0.0,1,3,0.0,701006.1,1.2,2,3,0.0,483674.0,1.16,3,3,0.25,719631.8,1.32,4,3,3.01,212795.4,1.44,5,3,369.28,982330.3,10.56,6,1
3,2017-11-27 16:15:00,472.99,3955109.0,0.0,1,3,0.0,701006.1,1.2,2,3,0.0,483674.0,1.16,3,3,0.32,719631.9,1.32,4,3,5.73,212796.9,1.44,5,3,360.07,982420.5,10.44,6,1
3,2017-11-27 16:30:00,413.56,3955213.0,0.0,1,3,0.0,701006.1,1.16,2,3,0.0,483674.0,1.12,3,3,0.0,719631.9,1.28,4,3,7.67,212798.8,1.36,5,3,358.98,982510.1,10.16,6,1
3,2017-11-27 16:45:00,347.88,3955300.0,0.0,1,3,0.0,701006.1,1.16,2,3,0.0,483674.0,1.12,3,3,0.12,719631.9,1.32,4,3,8.05,212800.8,1.48,5,3,361.65,982600.7,10.48,6,1
3,2017-11-27 17:00:00,444.3,3955411.0,0.0,1,3,0.0,701006.1,1.2,2,3,0.0,483674.0,1.04,3,3,0.48,719632.0,1.32,4,3,8.36,212802.9,1.44,5,3,363.15,982691.3,10.28,6,1
3,2017-11-27 17:15:00,471.84,3955529.0,0.0,1,3,0.0,701006.1,1.2,2,3,0.0,483674.0,1.16,3,3,0.31,719632.1,1.32,4,3,8.49,212805.0,1.44,5,3,365.62,982782.9,10.56,6,1
3,2017-11-27 17:30:00,480.65,3955649.0,0.0,1,3,0.0,701006.1,1.2,2,3,0.0,483674.0,1.12,3,3,0.46,719632.1,1.32,4,3,7.81,212807.0,1.44,5,3,369.83,982875.1,10.6,6,1
3,2017-11-27 17:45:00,406.8,3955751.0,0.0,1,3,0.0,701006.1,1.16,2,3,0.05,483674.0,1.12,3,3,0.34,719632.2,1.28,4,3,7.35,212808.8,1.44,5,3,365.4,982966.7,10.56,6,1
3,2017-11-27 18:00:00,410.43,3955853.0,0.0,1,3,0.0,701006.1,1.16,2,3,0.0,483674.0,1.04,3,3,0.0,719632.2,1.32,4,3,6.82,212810.5,1.44,5,3,369.81,983058.9,10.48,6,1
3,2017-11-27 18:15:00,486.56,3955975.0,0.0,1,3,0.0,701006.1,1.16,2,3,0.0,483674.0,1.12,3,3,0.39,719632.3,1.28,4,3,5.53,212811.9,1.44,5,3,366.76,983150.8,10.56,6,1
3,2017-11-27 18:30:00,398.18,3956074.0,0.0,1,3,0.0,701006.1,1.16,2,3,0.0,483674.0,1.12,3,3,0.47,719632.4,1.28,4,3,5.34,212813.2,1.44,5,3,367.29,983242.4,10.48,6,1
3,2017-11-27 18:45:00,422.11,3956180.0,0.0,1,3,0.0,701006.1,1.16,2,3,0.0,483674.0,1.12,3,3,0.13,719632.4,1.28,4,3,6.19,212814.8,1.36,5,3,364.9,983333.9,10.44,6,1
3,2017-11-27 19:00:00,518.44,3956310.0,0.0,1,3,0.0,701006.1,1.16,2,3,0.0,483674.0,1.04,3,3,0.42,719632.5,1.32,4,3,6.81,212816.5,1.44,5,3,361.24,983424.0,10.44,6,1
3,2017-11-27 19:15:00,514.67,3956438.0,0.0,1,3,0.0,701006.1,1.16,2,3,0.3,483674.1,1.04,3,3,0.73,719632.7,1.28,4,3,6.9,212818.2,1.36,5,3,362.04,983514.7,10.48,6,1
3,2017-11-27 19:30:00,451.56,3956551.0,0.0,1,3,0.0,701006.1,1.16,2,3,0.82,483674.3,1.04,3,3,0.85,719632.9,1.2,4,3,6.58,212819.9,1.44,5,3,358.84,983604.2,10.44,6,1
3,2017-11-27 19:45:00,465.02,3956667.0,0.0,1,3,0.0,701006.1,1.12,2,3,134.59,483707.5,1.12,3,3,0.88,719633.1,1.28,4,3,6.79,212821.5,1.48,5,3,360.17,983694.5,10.48,6,1
3,2017-11-27 20:00:00,480.07,3956787.0,0.0,1,3,0.0,701006.1,1.04,2,3,41.14,483717.8,1.12,3,3,1.31,719633.5,1.28,4,3,8.08,212823.6,1.36,5,3,363.21,983785.1,10.4,6,1
3,2017-11-27 20:15:00,265.9,3956848.0,0.0,1,3,0.0,701006.1,1.04,2,3,44.69,483729.0,1.04,3,3,25.75,719639.6,1.32,4,3,7.53,212822.4,1.36,5,3,366.15,983876.8,10.56,6,1
3,2017-11-27 20:30:00,17.47,3956847.0,0.0,1,3,0.0,701006.1,1.12,2,3,45.99,483740.4,1.12,3,3,46.64,719651.3,1.28,4,3,9.46,212820.3,1.36,5,3,353.06,983964.9,9.44,6,1
3,2017-11-27 20:45:00,3.27,3956848.0,0.0,1,3,0.0,701006.1,1.2,2,3,45.81,483751.9,1.12,3,3,48.01,719663.3,1.28,4,3,0.06,212820.3,1.36,5,3,189.27,984012.3,9.24,6,1
3,2017-11-27 21:00:00,0.03,3956848.0,0.0,1,3,1.06,701006.3,1.2,2,3,46.28,483763.5,1.12,3,3,48.99,719675.5,1.28,4,3,0.0,212820.3,1.36,5,3,12.43,984015.4,9.36,6,1
3,2017-11-27 21:15:00,0.0,3956848.0,0.0,1,3,2.02,701006.7,1.32,2,3,46.21,483775.1,1.2,3,3,48.01,719687.5,1.28,4,3,0.0,212820.3,1.36,5,3,5.28,984016.4,9.4,6,1
3,2017-11-27 21:30:00,0.0,3956848.0,0.0,1,3,15.13,701010.4,3.08,2,3,46.1,483786.6,1.04,3,3,49.45,719699.9,1.32,4,3,0.0,212820.3,1.36,5,3,4.04,984017.2,9.36,6,1
3,2017-11-27 21:45:00,0.0,3956848.0,0.0,1,3,86.96,701032.2,7.04,2,3,43.98,483797.6,1.04,3,3,49.08,719712.1,1.28,4,3,0.01,212820.3,1.36,5,3,3.75,984017.8,9.4,6,1
3,2017-11-27 23:45:00,408.74,3957126.0,2.68,1,3,83.49,701210.3,6.28,2,3,33.68,483868.2,1.04,3,3,23.73,719785.5,1.28,4,3,0.03,212820.3,1.44,5,3,468.14,984100.7,11.32,6,1
3,2017-11-28 05:00:00,360.11,3959323.0,1.32,1,3,66.27,701542.3,1.88,2,3,21.47,484026.0,1.12,3,3,19.14,719956.2,1.28,4,3,0.0,212820.3,1.36,5,3,300.85,985920.3,14.12,6,1
3,2017-11-28 05:15:00,351.76,3959411.0,1.16,1,3,48.92,701554.6,0.0,2,3,0.36,484026.0,1.04,3,3,19.15,719960.9,1.2,4,3,0.0,212820.3,1.36,5,3,299.74,985995.1,14.08,6,1
3,2017-11-28 05:30:00,361.23,3959501.0,0.0,1,3,42.09,701565.1,0.0,2,3,11.45,484028.9,1.04,3,3,16.52,719965.1,1.2,4,3,0.0,212820.3,1.36,5,3,295.35,986069.1,13.92,6,1
3,2017-11-28 05:45:00,367.72,3959574.0,0.0,1,3,32.78,701573.3,0.0,2,3,33.74,484037.3,1.04,3,3,7.1,719966.9,1.28,4,3,59.07,212835.1,1.28,5,3,295.89,986142.9,13.84,6,1
3,2017-11-28 11:45:00,598.38,3960750.0,0.0,1,3,19.01,701927.0,0.0,2,3,0.0,484273.0,1.12,3,3,1.29,720347.3,1.32,4,3,76.39,213529.5,1.32,5,3,0.0,986244.8,8.52,6,1
3,2017-11-28 12:00:00,252.63,3960739.0,0.0,1,3,21.63,701932.4,0.0,2,3,0.0,484273.0,1.04,3,3,2.47,720347.9,1.32,4,3,9.05,213529.3,1.32,5,3,0.0,986244.8,8.72,6,1
3,2017-11-28 12:15:00,68.77,3960742.0,0.0,1,3,10.87,701935.1,0.0,2,3,0.0,484273.0,1.2,3,3,0.58,720347.9,1.28,4,3,5.96,213502.2,1.48,5,3,167.61,986282.5,9.08,6,1
3,2017-11-28 12:30:00,15.35,3960737.0,0.0,1,3,0.06,701933.8,0.0,2,3,0.0,484273.0,1.16,3,3,0.68,720347.9,1.32,4,3,0.06,213502.0,1.56,5,3,111.84,986310.5,8.84,6,1
3,2017-11-28 12:45:00,5.9,3960737.0,0.0,1,3,0.0,701932.8,0.0,2,3,0.0,484273.0,1.16,3,3,0.54,720347.9,1.28,4,3,0.08,213502.0,1.48,5,3,49.99,986323.0,9.12,6,1
3,2017-11-28 13:00:00,3.83,3960738.0,0.0,1,3,0.12,701931.9,0.0,2,3,0.0,484273.0,1.2,3,3,0.5,720348.1,1.32,4,3,0.0,213502.0,1.48,5,3,25.16,986329.3,9.16,6,1
3,2017-11-28 13:15:00,0.71,3960738.0,0.0,1,3,18.4,701932.7,0.0,2,3,0.0,484273.0,1.16,3,3,0.24,720348.1,1.28,4,3,0.0,213502.0,1.56,5,3,3.25,986329.9,9.24,6,1
3,2017-11-28 13:30:00,0.0,3960738.0,0.0,1,3,0.86,701929.7,0.0,2,3,0.0,484273.0,1.12,3,3,0.31,720348.2,1.32,4,3,0.0,213502.0,1.56,5,3,3.88,986330.3,9.16,6,1
3,2017-11-28 13:45:00,2.26,3960739.0,0.0,1,3,8.66,701930.6,0.0,2,3,0.0,484273.0,1.16,3,3,0.33,720348.3,1.32,4,3,0.0,213502.0,1.48,5,3,0.0,986330.3,9.16,6,1
3,2017-11-28 14:00:00,0.48,3960738.0,0.0,1,3,14.32,701934.1,0.0,2,3,0.0,484273.0,1.12,3,3,0.27,720348.3,1.28,4,3,0.0,213502.0,1.56,5,3,3.3,986331.0,9.16,6,1
3,2017-11-28 14:15:00,0.0,3960738.0,0.0,1,3,17.06,701938.4,0.0,2,3,0.0,484273.0,1.16,3,3,0.17,720348.3,1.28,4,3,0.0,213502.0,1.56,5,3,2.42,986331.3,9.16,6,1
3,2017-11-28 14:30:00,0.0,3960738.0,0.0,1,3,15.98,701942.4,0.0,2,3,0.0,484273.0,1.2,3,3,0.28,720348.4,1.32,4,3,0.0,213502.0,1.56,5,3,0.78,986331.4,9.24,6,1
3,2017-11-28 14:45:00,0.0,3960738.0,0.0,1,3,16.39,701946.5,0.0,2,3,0.0,484273.0,1.2,3,3,0.53,720348.5,1.32,4,3,0.0,213502.0,1.48,5,3,0.18,986331.4,9.16,6,1
3,2017-11-28 15:00:00,0.76,3960739.0,0.0,1,3,14.44,701950.1,0.0,2,3,0.0,484273.0,1.16,3,3,0.5,720348.6,1.32,4,3,0.0,213502.0,1.48,5,3,0.78,986331.5,9.16,6,1
3,2017-11-28 15:15:00,2.87,3960739.0,0.0,1,3,13.78,701953.6,0.0,2,3,0.0,484273.0,1.2,3,3,0.66,720348.8,1.32,4,3,0.0,213502.0,1.48,5,3,5.63,986332.5,9.24,6,1
3,2017-11-28 15:30:00,6.08,3960740.0,0.0,1,3,13.48,701956.9,0.0,2,3,0.0,484273.0,1.16,3,3,0.47,720348.9,1.32,4,3,0.0,213502.0,1.44,5,3,0.73,986332.4,9.12,6,1
3,2017-11-28 15:45:00,0.0,3960740.0,0.0,1,3,13.57,701960.3,0.0,2,3,0.0,484273.0,1.16,3,3,0.54,720349.0,1.28,4,3,0.0,213502.0,1.48,5,3,2.67,986332.9,9.28,6,1
3,2017-11-28 16:00:00,0.0,3960740.0,0.0,1,3,13.43,701963.7,1.12,2,3,0.0,484273.0,1.2,3,3,0.87,720349.1,1.32,4,3,0.0,213502.0,1.44,5,3,3.0,986333.6,9.24,6,1
3,2017-11-28 16:15:00,0.0,3960740.0,0.0,1,3,15.4,701967.5,1.28,2,3,0.0,484273.0,1.16,3,3,0.94,720349.4,1.32,4,3,0.0,213502.0,1.48,5,3,1.16,986333.8,9.24,6,1
3,2017-11-28 16:30:00,0.0,3960740.0,0.0,1,3,19.55,701972.4,1.36,2,3,0.0,484273.0,1.12,3,3,0.92,720349.6,1.32,4,3,0.0,213502.0,1.44,5,3,0.53,986333.9,9.24,6,1
3,2017-11-28 16:45:00,0.0,3960740.0,0.0,1,3,25.24,701978.7,1.44,2,3,0.0,484273.0,1.12,3,3,0.76,720349.8,1.28,4,3,0.0,213502.0,1.36,5,3,0.64,986334.1,8.8,6,1
3,2017-11-28 17:00:00,1.19,3960741.0,0.0,1,3,29.21,701986.0,1.48,2,3,0.0,484273.0,1.16,3,3,0.79,720350.0,1.28,4,3,0.0,213502.0,1.44,5,3,3.11,986334.8,9.12,6,1
3,2017-11-28 17:15:00,3.61,3960741.0,0.0,1,3,32.37,701994.1,1.6,2,3,0.0,484273.0,1.12,3,3,0.81,720350.2,1.28,4,3,0.0,213502.0,1.44,5,3,3.58,986335.4,8.8,6,1
3,2017-11-28 17:30:00,3.16,3960740.0,0.0,1,3,33.74,702002.6,1.72,2,3,0.0,484273.0,1.12,3,3,1.03,720350.4,1.28,4,3,0.0,213502.0,1.44,5,3,0.1,986335.1,9.16,6,1
3,2017-11-28 17:45:00,2.5,3960740.0,0.0,1,3,34.29,702011.1,1.76,2,3,0.0,484273.0,1.12,3,3,1.14,720350.8,1.28,4,3,0.0,213502.0,1.44,5,3,0.0,986335.1,9.16,6,1
3,2017-11-28 18:00:00,4.37,3960742.0,0.0,1,3,35.41,702020.0,1.8,2,3,0.0,484273.0,1.12,3,3,1.04,720351.0,1.28,4,3,0.0,213502.0,1.36,5,3,0.0,986335.1,9.28,6,1
3,2017-11-28 18:15:00,3.85,3960742.0,0.0,1,3,34.55,702028.6,1.8,2,3,0.01,484273.0,1.04,3,3,0.77,720351.1,1.28,4,3,0.0,213502.0,1.36,5,3,0.0,986335.1,9.12,6,1
3,2017-11-28 18:30:00,7.12,3960744.0,0.0,1,3,36.93,702037.9,1.8,2,3,0.0,484273.0,1.12,3,3,0.97,720351.3,1.28,4,3,0.0,213502.0,1.36,5,3,0.0,986335.1,9.16,6,1
3,2017-11-28 18:45:00,4.13,3960744.0,0.0,1,3,38.02,702047.3,1.8,2,3,0.0,484273.0,1.12,3,3,0.96,720351.5,1.32,4,3,0.0,213502.0,1.36,5,3,1.73,986335.4,9.12,6,1
3,2017-11-28 19:00:00,6.4,3960746.0,0.0,1,3,37.86,702056.8,1.8,2,3,0.0,484273.0,1.04,3,3,1.31,720351.7,1.32,4,3,0.0,213502.0,1.36,5,3,1.07,986335.6,9.16,6,1
3,2017-11-28 19:15:00,4.1,3960746.0,0.0,1,3,36.6,702065.9,1.88,2,3,0.0,484273.0,1.12,3,3,0.69,720351.9,1.28,4,3,0.0,213502.0,1.36,5,3,0.0,986335.6,9.16,6,1
3,2017-11-28 19:30:00,4.88,3960747.0,0.0,1,3,34.79,702074.7,1.72,2,3,0.0,484273.0,1.12,3,3,0.83,720352.1,1.28,4,3,0.0,213502.0,1.32,5,3,0.0,986335.6,9.24,6,1
3,2017-11-28 19:45:00,1.7,3960748.0,0.0,1,3,33.52,702083.1,1.64,2,3,0.0,484273.0,1.12,3,3,1.21,720352.4,1.28,4,3,0.0,213502.0,1.32,5,3,1.22,986335.9,9.24,6,1
3,2017-11-28 20:00:00,1.98,3960748.0,0.0,1,3,31.4,702090.9,1.64,2,3,0.0,484273.0,1.12,3,3,0.66,720352.5,1.32,4,3,0.0,213502.0,1.32,5,3,0.0,986335.9,9.12,6,1
3,2017-11-28 20:15:00,1.21,3960748.0,0.0,1,3,33.31,702099.2,1.8,2,3,0.0,484273.0,1.12,3,3,1.11,720352.6,1.28,4,3,0.0,213502.0,1.32,5,3,0.0,986335.9,9.12,6,1
3,2017-11-28 20:30:00,0.0,3960748.0,0.0,1,3,35.32,702108.1,1.8,2,3,0.0,484273.0,1.04,3,3,1.09,720352.9,1.28,4,3,0.0,213502.0,1.36,5,3,4.07,986336.8,9.16,6,1
3,2017-11-28 20:45:00,0.09,3960748.0,0.0,1,3,36.57,702117.2,1.88,2,3,0.0,484273.0,1.12,3,3,1.28,720353.1,1.32,4,3,0.01,213502.0,1.36,5,3,5.04,986338.0,9.28,6,1
3,2017-11-28 21:00:00,2.96,3960749.0,0.0,1,3,36.6,702126.4,1.8,2,3,0.0,484273.0,1.12,3,3,1.03,720353.4,1.28,4,3,0.0,213502.0,1.32,5,3,4.61,986338.6,9.24,6,1
3,2017-11-28 21:15:00,4.01,3960749.0,0.0,1,3,36.06,702135.4,1.8,2,3,0.0,484273.0,1.04,3,3,1.34,720353.7,1.28,4,3,0.0,213502.0,1.32,5,3,3.15,986339.3,9.28,6,1
3,2017-11-28 21:30:00,5.1,3960750.0,0.0,1,3,35.29,702144.2,1.88,2,3,0.0,484273.0,1.04,3,3,0.9,720353.9,1.2,4,3,0.0,213502.0,1.32,5,3,0.0,986339.3,9.16,6,1
3,2017-11-28 21:45:00,7.49,3960752.0,0.0,1,3,35.82,702153.1,1.8,2,3,0.0,484273.0,1.12,3,3,0.71,720353.9,1.28,4,3,0.0,213502.0,1.32,5,3,0.0,986339.3,9.28,6,1
3,2017-11-28 22:00:00,3.83,3960752.0,0.0,1,3,35.43,702162.0,2.0,2,3,0.0,484273.0,1.12,3,3,1.33,720354.3,1.28,4,3,0.0,213502.0,1.36,5,3,0.0,986339.3,9.24,6,1
3,2017-11-28 22:15:00,2.22,3960752.0,0.0,1,3,36.84,702171.2,1.92,2,3,0.0,484273.0,1.04,3,3,1.19,720354.5,1.32,4,3,0.0,213502.0,1.32,5,3,0.0,986339.3,9.16,6,1
3,2017-11-28 22:30:00,189.89,3960793.0,0.0,1,3,34.98,702179.9,1.92,2,3,0.0,484273.0,1.12,3,3,0.61,720354.6,1.28,4,3,0.21,213502.1,1.36,5,3,0.0,986339.3,9.24,6,1
3,2017-11-28 22:45:00,318.86,3960873.0,0.0,1,3,36.19,702189.0,2.0,2,3,0.0,484273.0,1.04,3,3,0.51,720354.8,1.2,4,3,0.81,213502.3,1.36,5,3,83.36,986318.0,9.4,6,1
3,2017-11-28 23:00:00,206.66,3960925.0,0.0,1,3,38.37,702198.6,2.04,2,3,0.0,484273.0,1.12,3,3,0.23,720354.8,1.28,4,3,1.15,213502.6,1.48,5,3,485.46,986436.8,9.96,6,1
