Leak ID,Date,Time,Flow Rate (mᶾ/hr),Net Flow (mᶾ),Pressure (m),Meter ID
2,2016-12-23,03:00:00,165.57,1514300,0.0,W1DM0101
2,2016-12-23,03:15:00,165.26,1514342,0.0,W1DM0101
2,2016-12-23,03:30:00,162.18,1514382,0.0,W1DM0101
2,2016-12-23,03:45:00,166.77,1514424,0.0,W1DM0101
2,2016-12-23,04:00:00,165.41,1514465,0.0,W1DM0101
2,2016-12-23,04:15:00,162.93,1514506,0.0,W1DM0101
2,2016-12-23,04:30:00,162.15,1514547,0.0,W1DM0101
2,2016-12-23,04:45:00,160.67,1514587,0.0,W1DM0101
2,2016-12-23,05:00:00,160.75,1514627,0.0,W1DM0101
2,2016-12-23,05:15:00,163.89,1514668,0.0,W1DM0101
2,2016-12-23,05:30:00,162.5,1514709,0.0,W1DM0101
2,2016-12-23,05:45:00,163.13,1514749,0.0,W1DM0101
2,2016-12-23,06:00:00,158.13,1514787,0.0,W1DM0101
2,2016-12-23,06:15:00,167.05,1514829,0.0,W1DM0101
2,2016-12-23,06:30:00,170.85,1514872,0.0,W1DM0101
2,2016-12-23,06:45:00,173.07,1514915,0.0,W1DM0101
2,2016-12-23,07:00:00,174.82,1514959,0.0,W1DM0101
2,2016-12-23,07:15:00,173.62,1515003,0.0,W1DM0101
2,2016-12-23,07:30:00,178.63,1515048,0.0,W1DM0101
2,2016-12-23,07:45:00,180.69,1515093,0.0,W1DM0101
2,2016-12-23,08:00:00,186.37,1515140,0.0,W1DM0101
2,2016-12-23,08:15:00,192.68,1515188,0.0,W1DM0101
2,2016-12-23,08:30:00,193.45,1515236,0.0,W1DM0101
2,2016-12-23,08:45:00,197.31,1515286,0.0,W1DM0101
2,2016-12-23,09:00:00,207.74,1515338,0.0,W1DM0101
2,2016-12-23,09:15:00,85.19,1515359,0.0,W1DM0101
2,2016-12-23,09:30:00,69.72,1515377,0.0,W1DM0101
2,2016-12-23,09:45:00,14.54,1515380,0.0,W1DM0101
2,2016-12-23,10:00:00,6.09,1515382,0.0,W1DM0101
2,2016-12-23,10:15:00,2.58,1515382,0.0,W1DM0101
2,2016-12-23,10:30:00,1.78,1515382,0.0,W1DM0101
2,2016-12-23,10:45:00,0.51,1515382,0.0,W1DM0101
2,2016-12-23,11:00:00,0.0,1515382,0.0,W1DM0101
2,2016-12-23,11:15:00,0.0,1515382,0.0,W1DM0101
2,2016-12-23,11:30:00,0.0,1515382,0.0,W1DM0101
2,2016-12-23,11:45:00,2.34,1515383,0.0,W1DM0101
2,2016-12-23,12:00:00,0.35,1515382,0.0,W1DM0101
2,2016-12-23,12:15:00,0.53,1515382,0.0,W1DM0101
2,2016-12-23,12:30:00,1.62,1515383,0.0,W1DM0101
2,2016-12-23,12:45:00,1.73,1515383,0.0,W1DM0101
2,2016-12-23,13:00:00,3.07,1515384,0.0,W1DM0101
2,2016-12-23,13:15:00,1.3,1515384,0.0,W1DM0101
2,2016-12-23,13:30:00,1.04,1515384,0.0,W1DM0101
2,2016-12-23,13:45:00,0.0,1515384,0.0,W1DM0101
2,2016-12-23,14:00:00,0.0,1515384,0.0,W1DM0101
2,2016-12-23,14:15:00,0.2,1515384,0.0,W1DM0101
2,2016-12-23,14:30:00,0.03,1515384,0.0,W1DM0101
2,2016-12-23,14:45:00,0.0,1515384,0.0,W1DM0101
2,2016-12-23,15:00:00,0.32,1515384,0.0,W1DM0101
2,2016-12-23,15:15:00,0.0,1515384,0.0,W1DM0101
2,2016-12-23,15:30:00,36.77,1515393,0.0,W1DM0101
2,2016-12-23,15:45:00,28.61,1515400,0.0,W1DM0101
2,2016-12-23,16:00:00,25.34,1515407,0.0,W1DM0101
2,2016-12-23,16:15:00,17.2,1515411,0.0,W1DM0101
2,2016-12-23,16:30:00,21.31,1515416,0.0,W1DM0101
2,2016-12-23,16:45:00,15.64,1515420,0.0,W1DM0101
2,2016-12-23,17:00:00,19.73,1515425,0.0,W1DM0101
2,2016-12-23,17:15:00,19.72,1515430,0.0,W1DM0101
2,2016-12-23,17:30:00,18.7,1515435,0.0,W1DM0101
2,2016-12-23,17:45:00,18.57,1515439,0.0,W1DM0101
2,2016-12-23,18:00:00,15.53,1515443,0.0,W1DM0101
2,2016-12-23,18:15:00,20.07,1515448,0.0,W1DM0101
2,2016-12-23,18:30:00,115.83,1515477,0.0,W1DM0101
2,2016-12-23,18:45:00,159.44,1515517,0.0,W1DM0101
2,2016-12-23,19:00:00,153.61,1515555,0.0,W1DM0101
2,2016-12-23,19:15:00,154.64,1515594,0.0,W1DM0101
2,2016-12-23,19:30:00,150.4,1515632,0.0,W1DM0101
2,2016-12-23,19:45:00,150.76,1515669,0.0,W1DM0101
2,2016-12-23,20:00:00,146.2,1515706,0.0,W1DM0101
2,2016-12-23,20:15:00,152.11,1515744,0.0,W1DM0101
2,2016-12-23,20:30:00,148.98,1515781,0.0,W1DM0101
2,2016-12-23,20:45:00,137.56,1515815,0.0,W1DM0101
2,2016-12-23,21:00:00,134.44,1515849,0.0,W1DM0101
2,2016-12-23,21:15:00,124.17,1515880,0.0,W1DM0101
2,2016-12-23,21:30:00,125.3,1515912,0.0,W1DM0101
2,2016-12-23,21:45:00,127.85,1515943,0.0,W1DM0101
2,2016-12-23,22:00:00,121.85,1515974,0.0,W1DM0101
2,2016-12-23,22:15:00,116.12,1516003,0.0,W1DM0101
2,2016-12-23,22:30:00,112.94,1516031,0.0,W1DM0101
2,2016-12-23,22:45:00,108.88,1516058,0.0,W1DM0101
2,2016-12-23,23:00:00,108.16,1516085,0.0,W1DM0101
2,2016-12-23,23:15:00,119.47,1516115,0.0,W1DM0101
2,2016-12-23,23:30:00,127.54,1516147,0.0,W1DM0101
2,2016-12-23,23:45:00,126.2,1516179,0.0,W1DM0101
2,2016-12-24,00:00:00,128.96,1516211,0.0,W1DM0101
2,2016-12-24,00:15:00,132.52,1516244,0.0,W1DM0101
2,2016-12-24,00:30:00,131.87,1516277,0.0,W1DM0101
2,2016-12-24,00:45:00,132.74,1516310,0.0,W1DM0101
2,2016-12-24,01:00:00,133.18,1516343,0.0,W1DM0101
2,2016-12-24,01:15:00,127.21,1516375,0.0,W1DM0101
2,2016-12-24,01:30:00,124.84,1516407,0.0,W1DM0101
2,2016-12-24,01:45:00,122.57,1516437,0.0,W1DM0101
2,2016-12-24,02:00:00,126.36,1516469,0.0,W1DM0101
2,2016-12-24,02:15:00,131.99,1516502,0.0,W1DM0101
2,2016-12-24,02:30:00,131.0,1516534,0.0,W1DM0101
2,2016-12-24,02:45:00,127.04,1516566,0.0,W1DM0101
2,2016-12-24,03:00:00,129.2,1516599,0.0,W1DM0101
2,2016-12-24,03:15:00,129.48,1516631,0.0,W1DM0101
2,2016-12-24,03:30:00,130.58,1516664,0.0,W1DM0101
2,2016-12-24,03:45:00,131.51,1516697,0.0,W1DM0101
2,2016-12-24,04:00:00,130.85,1516729,0.0,W1DM0101
2,2016-12-24,04:15:00,133.06,1516762,0.0,W1DM0101
2,2016-12-24,04:30:00,132.63,1516796,0.0,W1DM0101
2,2016-12-24,04:45:00,130.51,1516828,0.0,W1DM0101
2,2016-12-24,05:00:00,132.62,1516861,0.0,W1DM0101
2,2016-12-24,05:15:00,131.92,1516894,0.0,W1DM0101
2,2016-12-24,05:30:00,131.96,1516927,0.0,W1DM0101
2,2016-12-24,05:45:00,136.56,1516962,0.0,W1DM0101
2,2016-12-24,06:00:00,140.58,1516996,0.0,W1DM0101
2,2016-12-24,06:15:00,132.51,1517029,0.0,W1DM0101
2,2016-12-24,06:30:00,132.31,1517062,0.0,W1DM0101
2,2016-12-24,06:45:00,138.15,1517096,0.0,W1DM0101
2,2016-12-24,07:00:00,142.84,1517132,0.0,W1DM0101
2,2016-12-24,07:15:00,142.2,1517168,0.0,W1DM0101
2,2016-12-24,07:30:00,138.45,1517203,0.0,W1DM0101
2,2016-12-24,07:45:00,126.98,1517234,0.0,W1DM0101
2,2016-12-24,08:00:00,42.12,1517245,0.0,W1DM0101
2,2016-12-24,08:15:00,0.69,1517245,0.0,W1DM0101
2,2016-12-24,08:30:00,0.28,1517244,0.0,W1DM0101
2,2016-12-24,08:45:00,0.0,1517244,0.0,W1DM0101
2,2016-12-24,09:00:00,0.0,1517244,0.0,W1DM0101
2,2016-12-24,09:15:00,0.0,1517244,0.0,W1DM0101
2,2016-12-24,09:30:00,0.0,1517244,0.0,W1DM0101
2,2016-12-24,09:45:00,0.0,1517244,0.0,W1DM0101
2,2016-12-24,10:00:00,0.0,1517244,0.0,W1DM0101
2,2016-12-24,10:15:00,0.82,1517243,0.0,W1DM0101
2,2016-12-24,10:30:00,2.68,1517243,0.0,W1DM0101
2,2016-12-24,10:45:00,3.49,1517244,0.0,W1DM0101
2,2016-12-24,11:00:00,19.87,1517249,0.0,W1DM0101
2,2016-12-24,11:15:00,78.16,1517269,0.0,W1DM0101
2,2016-12-24,11:30:00,102.19,1517294,0.0,W1DM0101
2,2016-12-24,11:45:00,114.65,1517323,0.0,W1DM0101
2,2016-12-24,12:00:00,125.57,1517354,0.0,W1DM0101
2,2016-12-24,12:15:00,127.25,1517386,0.0,W1DM0101
2,2016-12-24,12:30:00,131.48,1517419,0.0,W1DM0101
2,2016-12-24,12:45:00,135.63,1517453,0.0,W1DM0101
2,2016-12-24,13:00:00,135.48,1517487,0.0,W1DM0101
2,2016-12-24,13:15:00,136.76,1517521,0.0,W1DM0101
2,2016-12-24,13:30:00,140.63,1517556,0.0,W1DM0101
2,2016-12-24,13:45:00,144.35,1517592,0.0,W1DM0101
2,2016-12-24,14:00:00,146.12,1517629,0.0,W1DM0101
2,2016-12-24,14:15:00,143.25,1517665,0.0,W1DM0101
2,2016-12-24,14:30:00,145.56,1517701,0.0,W1DM0101
2,2016-12-24,14:45:00,148.08,1517738,0.0,W1DM0101
2,2016-12-24,15:00:00,144.72,1517774,0.0,W1DM0101
2,2016-12-24,15:15:00,137.72,1517809,0.0,W1DM0101
2,2016-12-24,15:30:00,136.99,1517843,0.0,W1DM0101
2,2016-12-24,15:45:00,141.51,1517878,0.0,W1DM0101
2,2016-12-24,16:00:00,139.93,1517913,0.0,W1DM0101
2,2016-12-24,16:15:00,142.8,1517949,0.0,W1DM0101
2,2016-12-24,16:30:00,88.24,1517971,0.0,W1DM0101
2,2016-12-24,16:45:00,26.51,1517964,0.0,W1DM0101
2,2016-12-24,17:00:00,3.49,1517963,0.0,W1DM0101
2,2016-12-24,17:15:00,15.12,1517966,0.0,W1DM0101
2,2016-12-24,17:30:00,2.66,1517965,0.0,W1DM0101
2,2016-12-24,17:45:00,0.25,1517965,0.0,W1DM0101
2,2016-12-24,18:00:00,0.0,1517965,0.0,W1DM0101
2,2016-12-24,18:15:00,0.0,1517965,0.0,W1DM0101
2,2016-12-24,18:30:00,0.31,1517965,0.0,W1DM0101
2,2016-12-24,18:45:00,0.0,1517965,0.0,W1DM0101
2,2016-12-24,19:00:00,0.05,1517963,0.0,W1DM0101
2,2016-12-24,19:15:00,1.92,1517964,0.0,W1DM0101
2,2016-12-24,19:30:00,1.48,1517964,0.0,W1DM0101
2,2016-12-24,19:45:00,2.87,1517965,0.0,W1DM0101
2,2016-12-24,20:00:00,0.14,1517964,0.0,W1DM0101
2,2016-12-24,20:15:00,0.03,1517964,0.0,W1DM0101
2,2016-12-24,20:30:00,0.27,1517964,0.0,W1DM0101
2,2016-12-24,20:45:00,1.34,1517964,0.0,W1DM0101
2,2016-12-24,21:00:00,0.25,1517964,0.0,W1DM0101
2,2016-12-24,21:15:00,1.42,1517964,0.0,W1DM0101
2,2016-12-24,21:30:00,0.0,1517964,0.0,W1DM0101
2,2016-12-24,21:45:00,2.23,1517965,0.0,W1DM0101
2,2016-12-24,22:00:00,0.23,1517964,0.0,W1DM0101
2,2016-12-24,22:15:00,131.69,1517997,0.0,W1DM0101
2,2016-12-24,22:30:00,198.23,1518047,0.0,W1DM0101
2,2016-12-24,22:45:00,198.46,1518096,0.0,W1DM0101
2,2016-12-24,23:00:00,198.62,1518146,0.0,W1DM0101
2,2016-12-24,23:15:00,197.24,1518195,0.0,W1DM0101
2,2016-12-24,23:30:00,188.96,1518243,0.0,W1DM0101
2,2016-12-24,23:45:00,178.33,1518287,0.0,W1DM0101
2,2016-12-25,00:00:00,175.28,1518331,0.0,W1DM0101
2,2016-12-25,00:15:00,170.53,1518373,0.0,W1DM0101
2,2016-12-25,00:30:00,167.44,1518415,0.0,W1DM0101
2,2016-12-25,00:45:00,165.16,1518457,0.0,W1DM0101
2,2016-12-25,01:00:00,163.54,1518498,0.0,W1DM0101
2,2016-12-25,01:15:00,162.66,1518538,0.0,W1DM0101
2,2016-12-25,01:30:00,163.06,1518579,0.0,W1DM0101
2,2016-12-25,01:45:00,159.6,1518619,0.0,W1DM0101
2,2016-12-25,02:00:00,160.69,1518659,0.0,W1DM0101
2,2016-12-25,02:15:00,160.84,1518699,0.0,W1DM0101
2,2016-12-25,02:30:00,160.22,1518739,0.0,W1DM0101
2,2016-12-25,02:45:00,161.26,1518780,0.0,W1DM0101
2,2016-12-25,03:00:00,161.16,1518820,0.0,W1DM0101
2,2016-12-25,03:15:00,159.73,1518860,0.0,W1DM0101
2,2016-12-25,03:30:00,159.41,1518900,0.0,W1DM0101
2,2016-12-25,03:45:00,159.65,1518940,0.0,W1DM0101
2,2016-12-25,04:00:00,158.45,1518979,0.0,W1DM0101
2,2016-12-25,04:15:00,162.52,1519020,0.0,W1DM0101
2,2016-12-25,04:30:00,161.25,1519060,0.0,W1DM0101
2,2016-12-25,04:45:00,161.6,1519101,0.0,W1DM0101
2,2016-12-25,05:00:00,162.25,1519141,0.0,W1DM0101
2,2016-12-25,05:15:00,160.49,1519181,0.0,W1DM0101
2,2016-12-25,05:30:00,162.35,1519222,0.0,W1DM0101
2,2016-12-25,05:45:00,160.33,1519262,0.0,W1DM0101
2,2016-12-25,06:00:00,164.54,1519302,0.0,W1DM0101
2,2016-12-25,06:15:00,164.69,1519343,0.0,W1DM0101
2,2016-12-25,06:30:00,167.85,1519385,0.0,W1DM0101
2,2016-12-25,06:45:00,167.25,1519427,0.0,W1DM0101
2,2016-12-25,07:00:00,169.97,1519469,0.0,W1DM0101
2,2016-12-25,07:15:00,173.75,1519513,0.0,W1DM0101
2,2016-12-25,07:30:00,175.75,1519557,0.0,W1DM0101
2,2016-12-25,07:45:00,178.77,1519602,0.0,W1DM0101
2,2016-12-25,08:00:00,184.31,1519648,0.0,W1DM0101
2,2016-12-25,08:15:00,188.1,1519695,0.0,W1DM0101
2,2016-12-25,08:30:00,196.85,1519744,0.0,W1DM0101
2,2016-12-25,08:45:00,204.88,1519796,0.0,W1DM0101
2,2016-12-25,09:00:00,195.12,1519845,0.0,W1DM0101
2,2016-12-25,09:15:00,82.36,1519865,0.0,W1DM0101
2,2016-12-25,09:30:00,14.63,1519869,0.0,W1DM0101
2,2016-12-25,09:45:00,7.51,1519870,0.0,W1DM0101
2,2016-12-25,10:00:00,2.68,1519871,0.0,W1DM0101
2,2016-12-25,10:15:00,0.38,1519871,0.0,W1DM0101
2,2016-12-25,10:30:00,0.19,1519871,0.0,W1DM0101
2,2016-12-25,10:45:00,0.0,1519871,0.0,W1DM0101
2,2016-12-25,11:00:00,0.03,1519871,0.0,W1DM0101
2,2016-12-25,11:15:00,0.74,1519871,0.0,W1DM0101
2,2016-12-25,11:30:00,0.27,1519871,0.0,W1DM0101
2,2016-12-25,11:45:00,0.0,1519871,0.0,W1DM0101
2,2016-12-25,12:00:00,0.0,1519871,0.0,W1DM0101
2,2016-12-25,12:15:00,0.01,1519871,0.0,W1DM0101
2,2016-12-25,12:30:00,0.1,1519871,0.0,W1DM0101
2,2016-12-25,12:45:00,0.02,1519871,0.0,W1DM0101
2,2016-12-25,13:00:00,2.02,1519871,0.0,W1DM0101
2,2016-12-25,13:15:00,1.66,1519871,0.0,W1DM0101
2,2016-12-25,13:30:00,0.59,1519872,0.0,W1DM0101
2,2016-12-25,13:45:00,0.0,1519872,0.0,W1DM0101
2,2016-12-25,14:00:00,0.04,1519871,0.0,W1DM0101
2,2016-12-25,14:15:00,1.19,1519871,0.0,W1DM0101
2,2016-12-25,14:30:00,0.01,1519871,0.0,W1DM0101
2,2016-12-25,14:45:00,0.0,1519871,0.0,W1DM0101
2,2016-12-25,15:00:00,1.24,1519871,0.0,W1DM0101
2,2016-12-25,15:15:00,3.74,1519872,0.0,W1DM0101
2,2016-12-25,15:30:00,31.86,1519880,0.0,W1DM0101
2,2016-12-25,15:45:00,19.09,1519885,0.0,W1DM0101
2,2016-12-25,16:00:00,13.36,1519888,0.0,W1DM0101
2,2016-12-25,16:15:00,13.33,1519892,0.0,W1DM0101
2,2016-12-25,16:30:00,10.59,1519894,0.0,W1DM0101
2,2016-12-25,16:45:00,13.9,1519898,0.0,W1DM0101
2,2016-12-25,17:00:00,12.38,1519901,0.0,W1DM0101
2,2016-12-25,17:15:00,11.81,1519904,0.0,W1DM0101
2,2016-12-25,17:30:00,9.13,1519906,0.0,W1DM0101
2,2016-12-25,17:45:00,11.33,1519909,0.0,W1DM0101
2,2016-12-25,18:00:00,9.48,1519911,0.0,W1DM0101
2,2016-12-25,18:15:00,10.16,1519914,0.0,W1DM0101
2,2016-12-25,18:30:00,99.12,1519939,0.0,W1DM0101
2,2016-12-25,18:45:00,156.16,1519978,0.0,W1DM0101
2,2016-12-25,19:00:00,152.52,1520016,0.0,W1DM0101
2,2016-12-25,19:15:00,148.11,1520053,0.0,W1DM0101
2,2016-12-25,19:30:00,143.82,1520089,0.0,W1DM0101
2,2016-12-25,19:45:00,143.73,1520125,0.0,W1DM0101
2,2016-12-25,20:00:00,144.67,1520161,0.0,W1DM0101
2,2016-12-25,20:15:00,144.21,1520197,0.0,W1DM0101
2,2016-12-25,20:30:00,143.1,1520233,0.0,W1DM0101
2,2016-12-25,20:45:00,141.1,1520268,0.0,W1DM0101
2,2016-12-25,21:00:00,138.38,1520303,0.0,W1DM0101
2,2016-12-25,21:15:00,131.76,1520335,0.0,W1DM0101
2,2016-12-25,21:30:00,129.97,1520368,0.0,W1DM0101
2,2016-12-25,21:45:00,132.6,1520401,0.0,W1DM0101
2,2016-12-25,22:00:00,131.18,1520434,0.0,W1DM0101
2,2016-12-25,22:15:00,130.25,1520466,0.0,W1DM0101
2,2016-12-25,22:30:00,121.08,1520497,0.0,W1DM0101
2,2016-12-25,22:45:00,123.07,1520527,0.0,W1DM0101
2,2016-12-25,23:00:00,122.92,1520558,0.0,W1DM0101
2,2016-12-25,23:15:00,118.82,1520588,0.0,W1DM0101
2,2016-12-25,23:30:00,113.92,1520616,0.0,W1DM0101
2,2016-12-25,23:45:00,113.69,1520645,0.0,W1DM0101
2,2016-12-26,00:00:00,114.61,1520674,0.0,W1DM0101
2,2016-12-26,00:15:00,114.81,1520702,0.0,W1DM0101
2,2016-12-26,00:30:00,113.03,1520730,0.0,W1DM0101
2,2016-12-26,00:45:00,112.33,1520758,0.0,W1DM0101
2,2016-12-26,01:00:00,111.63,1520786,0.0,W1DM0101
2,2016-12-26,01:15:00,111.03,1520814,0.0,W1DM0101
2,2016-12-26,01:30:00,107.75,1520841,0.0,W1DM0101
2,2016-12-26,01:45:00,107.73,1520868,0.0,W1DM0101
2,2016-12-26,02:00:00,107.82,1520895,0.0,W1DM0101
2,2016-12-26,02:15:00,111.15,1520923,0.0,W1DM0101
2,2016-12-26,02:30:00,111.72,1520951,0.0,W1DM0101
2,2016-12-26,02:45:00,110.78,1520978,0.0,W1DM0101
2,2016-12-26,03:00:00,113.15,1521007,0.0,W1DM0101
2,2016-12-26,03:15:00,111.89,1521035,0.0,W1DM0101
2,2016-12-26,03:30:00,112.64,1521063,0.0,W1DM0101
2,2016-12-26,03:45:00,111.17,1521091,0.0,W1DM0101
2,2016-12-26,04:00:00,111.74,1521119,0.0,W1DM0101
2,2016-12-26,04:15:00,111.54,1521146,0.0,W1DM0101
2,2016-12-26,04:30:00,112.61,1521175,0.0,W1DM0101
2,2016-12-26,04:45:00,111.29,1521202,0.0,W1DM0101
2,2016-12-26,05:00:00,109.4,1521230,0.0,W1DM0101
2,2016-12-26,05:15:00,112.49,1521258,0.0,W1DM0101
2,2016-12-26,05:30:00,112.79,1521286,0.0,W1DM0101
2,2016-12-26,05:45:00,112.93,1521314,0.0,W1DM0101
2,2016-12-26,06:00:00,114.46,1521342,0.0,W1DM0101
2,2016-12-26,06:15:00,122.07,1521373,0.0,W1DM0101
2,2016-12-26,06:30:00,122.93,1521403,0.0,W1DM0101
2,2016-12-26,06:45:00,133.12,1521437,0.0,W1DM0101
2,2016-12-26,07:00:00,130.44,1521469,0.0,W1DM0101
2,2016-12-26,07:15:00,127.4,1521501,0.0,W1DM0101
2,2016-12-26,07:30:00,125.52,1521533,0.0,W1DM0101
2,2016-12-26,07:45:00,126.11,1521564,0.0,W1DM0101
2,2016-12-26,08:00:00,126.36,1521596,0.0,W1DM0101
2,2016-12-26,08:15:00,115.37,1521625,0.0,W1DM0101
2,2016-12-26,08:30:00,66.87,1521642,0.0,W1DM0101
2,2016-12-26,08:45:00,26.7,1521648,0.0,W1DM0101
2,2016-12-26,09:00:00,15.28,1521652,0.0,W1DM0101
2,2016-12-26,09:15:00,10.51,1521651,0.0,W1DM0101
2,2016-12-26,09:30:00,0.0,1521651,0.0,W1DM0101
2,2016-12-26,09:45:00,0.0,1521651,0.0,W1DM0101
2,2016-12-26,10:00:00,0.0,1521651,0.0,W1DM0101
2,2016-12-26,10:15:00,0.0,1521651,0.0,W1DM0101
2,2016-12-26,10:30:00,0.0,1521651,0.0,W1DM0101
2,2016-12-26,10:45:00,0.0,1521651,0.0,W1DM0101
2,2016-12-26,11:00:00,0.0,1521645,0.0,W1DM0101
2,2016-12-26,11:15:00,21.66,1521650,0.0,W1DM0101
2,2016-12-26,11:30:00,109.37,1521678,0.0,W1DM0101
2,2016-12-26,11:45:00,121.4,1521708,0.0,W1DM0101
2,2016-12-26,12:00:00,124.37,1521739,0.0,W1DM0101
2,2016-12-26,12:15:00,125.69,1521770,0.0,W1DM0101
2,2016-12-26,12:30:00,134.12,1521804,0.0,W1DM0101
2,2016-12-26,12:45:00,135.57,1521838,0.0,W1DM0101
2,2016-12-26,13:00:00,139.64,1521873,0.0,W1DM0101
2,2016-12-26,13:15:00,140.42,1521908,0.0,W1DM0101
2,2016-12-26,13:30:00,146.01,1521944,0.0,W1DM0101
2,2016-12-26,13:45:00,147.51,1521981,0.0,W1DM0101
2,2016-12-26,14:00:00,144.55,1522017,0.0,W1DM0101
2,2016-12-26,14:15:00,147.38,1522054,0.0,W1DM0101
2,2016-12-26,14:30:00,151.54,1522092,0.0,W1DM0101
2,2016-12-26,14:45:00,152.49,1522130,0.0,W1DM0101
2,2016-12-26,15:00:00,146.55,1522167,0.0,W1DM0101
2,2016-12-26,15:15:00,146.63,1522204,0.0,W1DM0101
2,2016-12-26,15:30:00,150.12,1522241,0.0,W1DM0101
2,2016-12-26,15:45:00,139.74,1522276,0.0,W1DM0101
2,2016-12-26,16:00:00,119.55,1522306,0.0,W1DM0101
2,2016-12-26,16:15:00,105.93,1522332,0.0,W1DM0101
2,2016-12-26,16:30:00,92.17,1522355,0.0,W1DM0101
2,2016-12-26,16:45:00,3.53,1522351,0.0,W1DM0101
2,2016-12-26,17:00:00,4.14,1522352,0.0,W1DM0101
2,2016-12-26,17:15:00,1.88,1522352,0.0,W1DM0101
2,2016-12-26,17:30:00,3.0,1522353,0.0,W1DM0101
2,2016-12-26,17:45:00,0.0,1522353,0.0,W1DM0101
2,2016-12-26,18:00:00,0.41,1522352,0.0,W1DM0101
2,2016-12-26,18:15:00,1.11,1522353,0.0,W1DM0101
2,2016-12-26,18:30:00,6.26,1522354,0.0,W1DM0101
2,2016-12-26,18:45:00,2.19,1522354,0.0,W1DM0101
2,2016-12-26,19:00:00,3.91,1522355,0.0,W1DM0101
2,2016-12-26,19:15:00,4.59,1522356,0.0,W1DM0101
2,2016-12-26,19:30:00,0.7,1522356,0.0,W1DM0101
2,2016-12-26,19:45:00,1.38,1522356,0.0,W1DM0101
2,2016-12-26,20:00:00,0.35,1522356,0.0,W1DM0101
2,2016-12-26,20:15:00,1.63,1522356,0.0,W1DM0101
2,2016-12-26,20:30:00,0.36,1522357,0.0,W1DM0101
2,2016-12-26,20:45:00,0.0,1522357,0.0,W1DM0101
2,2016-12-26,21:00:00,2.5,1522356,0.0,W1DM0101
